epoch,lr,train_total,train_main,train_nonneg,train_smooth,train_anom,train_grad,train_pattern,train_spectral,train_var,train_rmse
76,0.0001,0.5620753914117813,0.03537930992156775,0.0,0.0,0.023390543390467592,0.0008963424696213968,0.1259729990763872,0.3764361963804924,0.0,2.066159291927275
77,0.0001,0.551941849178437,0.03416289751784819,0.0,0.0,0.022610585399282474,0.00089493122427622,0.12573090762915937,0.368542527723493,0.0,2.044883326312419
78,0.0001,0.5583700508330808,0.034866339250143166,0.0,0.0,0.023005222794105946,0.0008967548826948394,0.12567875441163778,0.3739229783867345,0.0,2.063180959612188
79,0.0001,0.5506538965485313,0.03397892969731016,0.0,0.0,0.022524311234574823,0.0008939850791428013,0.12463047358235627,0.3686261966147206,0.0,2.1077697470333967
80,0.0001,0.5561253750188784,0.03447697715212902,0.0,0.0,0.02276378166315033,0.0008969810044646058,0.12560979010198603,0.3723778455997958,0.0,2.0357224408448618
81,0.0001,0.5519433464064742,0.034368583879602906,0.0,0.0,0.0225330048512357,0.0008947923185284404,0.12321330635159304,0.37093365869738837,0.0,2.1045671642625026
82,0.0001,0.5423562553795901,0.032260605414525016,0.0,0.0,0.02177499175586766,0.0008933841284240109,0.12333629483526404,0.36409098090547504,0.0,2.0088513726533055
83,0.0001,0.5516357407199614,0.03364974740807983,0.0,0.0,0.022487534449090053,0.0008950646088950717,0.12264154446452405,0.37196184852809616,0.0,2.0905235115274223
84,0.0001,0.5470119193196297,0.033239427719364,0.0,0.0,0.022198908419919793,0.0008975554433025977,0.12231674534974224,0.3683592826128006,0.0,2.0224301819265467
85,0.0001,0.5490567614183282,0.03451381811773348,0.0,0.0,0.021995356643332565,0.0008941306212804965,0.12250002408682396,0.369153430403182,0.0,2.0485759768593756
86,0.0001,0.5451880431536472,0.03176811907553312,0.0,0.0,0.021529644594534835,0.0008948766615944668,0.12244078027310246,0.36855462193489075,0.0,2.0206855308263885
87,0.0001,0.5443591303897627,0.03329070956114623,0.0,0.0,0.021889883105001045,0.0008933664243655089,0.1197385960117434,0.3685465750820709,0.0,2.055778333150761
88,0.0001,0.5496658662503416,0.034113379556925574,0.0,0.0,0.022613982530663525,0.000893665874779496,0.12055729124977281,0.3714875481796987,0.0,2.1089089909236756
89,0.0001,0.5455608199717421,0.03334510644410991,0.0,0.0,0.022395637160639813,0.0008955668663750685,0.12153690954613866,0.36738759832400264,0.0,2.0437723180978655
90,0.0001,0.5487581331169966,0.03432008890068215,0.0,0.0,0.022777052490379323,0.0008938307072998159,0.12145048505485509,0.36931667584135675,0.0,2.0558608989696876
91,0.0001,0.5414877529397155,0.03139112730665753,0.0,0.0,0.021713212067190783,0.0008933507730089883,0.1203416212405445,0.36714844123432133,0.0,2.0178965667203146
92,0.0001,0.5404352533320586,0.03356152469870832,0.0,0.0,0.021694767895634428,0.0008921493913614099,0.12002594354139133,0.3642608666736068,0.0,2.0589302652386117
93,0.0001,0.5392074307257478,0.03360450009032237,0.0,0.0,0.021592515008347673,0.0008940479719692094,0.11894576618391456,0.3641705982612841,0.0,2.0504274527041804
94,0.0001,0.5417177131907507,0.03352299466849107,0.0,0.0,0.02213889327443515,0.0008929080829671655,0.11831832370918358,0.36684459233374306,0.0,2.0970523654665145
95,0.0001,0.5363896250950567,0.03296082919978565,0.0,0.0,0.02110170757055819,0.0008933624405031106,0.11743013382973996,0.36400359281987854,0.0,2.030220533840759
96,0.0001,0.531668812375177,0.02956483089259233,0.0,0.0,0.02097563707502559,0.000894175612054162,0.11698400059884245,0.36325016832261375,0.0,2.017967314343911
97,0.0001,0.5381013763447603,0.032076188749422065,0.0,0.0,0.02173771725078537,0.0008934460103332777,0.11891827636370153,0.3644757472881765,0.0,2.0349484112907126
98,0.0001,0.5361238239389478,0.03164584172543872,0.0,0.0,0.021505244283506534,0.0008927133596554279,0.11688849537379363,0.3651915279527505,0.0,2.0549981512540465
99,0.0001,0.5304495258764788,0.030102237466384064,0.0,0.0,0.020745850250188432,0.0008929947160857299,0.11635392337021502,0.36235452195008594,0.0,1.9985658058259124
100,0.0001,0.5294618177594561,0.03126413625608565,0.0,0.0,0.020517540889241816,0.0008917853508385385,0.11615402717143297,0.36063432930545375,0.0,2.0042544858448217
101,0.0001,0.5329827639189634,0.031866365156461005,0.0,0.0,0.021239814043369595,0.0008934762014233098,0.1155061244569493,0.3634769828482108,0.0,1.9936573246060922
102,0.0001,0.5340385201076666,0.03055696328219986,0.0,0.0,0.020722733207300982,0.0008915783216776397,0.11626204447538564,0.3656052023623929,0.0,2.0001941110226014
103,0.0001,0.5306383698727145,0.03161681210974965,0.0,0.0,0.020911285759542476,0.0008925291708278978,0.11486609299864733,0.36235165268634306,0.0,2.014724814923718
104,0.0001,0.5296818432257031,0.030632569930854846,0.0,0.0,0.020983220713043756,0.0008920382129100758,0.11520379427538226,0.36197021914025146,0.0,2.0014826991801637
105,0.0001,0.5298947562096696,0.03178865793443313,0.0,0.0,0.02064073850157332,0.0008903972353216501,0.11421014786218152,0.36236481278231647,0.0,2.019674804079235
106,0.0001,0.5205797436788226,0.030405742647196872,0.0,0.0,0.020185058084528217,0.000890606488830985,0.11345893405660083,0.355639400807294,0.0,1.9843066688062643
107,0.0001,0.5245479991038641,0.030050769257782536,0.0,0.0,0.02039985429887152,0.0008920061012428381,0.1138050187040459,0.35940035127780656,0.0,1.9894708239793255
108,0.0001,0.5239826589822769,0.029576790187451425,0.0,0.0,0.020404314303904714,0.0008910304606450319,0.11471829137228655,0.3583922317308007,0.0,2.0182985146832375
109,0.0001,0.5251941886363607,0.030990968373688785,0.0,0.0,0.02059690601097166,0.0008901343248219222,0.11275296455079858,0.35996321458933933,0.0,2.036686862690147
110,0.0001,0.5232521738066818,0.03035770670623716,0.0,0.0,0.020176386269282153,0.0008900175018811062,0.11255906867992246,0.3592689950019121,0.0,2.023909360712775
111,0.0001,0.5254504645638394,0.030929140153933655,0.0,0.0,0.020758691403457444,0.0008907092639371209,0.11366565522709579,0.35920627042651176,0.0,2.033238461259827
112,0.0001,0.5234691186836271,0.02984348821425528,0.0,0.0,0.020588478960703607,0.0008911320484471754,0.11285138313630314,0.35929463600570505,0.0,1.9929928614218124
113,0.0001,0.5258696226008011,0.031448310032966685,0.0,0.0,0.02051718196140207,0.0008893363746293206,0.11232524853425496,0.3606895449373758,0.0,2.0186790139063495
114,0.0001,0.523117266482476,0.031713373182962336,0.0,0.0,0.02061904932964932,0.000890537921694693,0.11279180726375092,0.3571024992023454,0.0,2.0596935751550074
115,0.0001,0.5159144137393344,0.0278437010093705,0.0,0.0,0.01988902719246901,0.0008905584629356974,0.11159100527451797,0.3557001210071824,0.0,1.988768977171965
116,0.0001,0.5172426343867274,0.029483701248836675,0.0,0.0,0.020170656646686522,0.0008909367726587471,0.1101686003420389,0.356528740940672,0.0,1.9797610199823323
117,0.0001,0.5197073458270594,0.029585708433649306,0.0,0.0,0.01989472523652666,0.0008899821285453844,0.11165211684155193,0.35768481191586365,0.0,1.9602945533123313
118,0.0001,0.5221167569133368,0.031205454193916397,0.0,0.0,0.02022403923646462,0.000890578590880261,0.11122557165270502,0.35857111322834634,0.0,2.0093763748443556
119,0.0001,0.5171259393294653,0.029428491275404776,0.0,0.0,0.019890438861418232,0.0008890753828878092,0.11004716273622983,0.35687077158328256,0.0,2.003970580792703
120,0.0001,0.5125163612943707,0.027537164639921462,0.0,0.0,0.01925089607847798,0.0008889641176210716,0.11023281187270627,0.35460652377117763,0.0,1.9510332483265609
121,0.0001,0.517350459979339,0.029347347247301404,0.0,0.0,0.019688756360361975,0.0008889485293779712,0.10936704505178513,0.3580583625219085,0.0,2.0075540874297784
122,0.0001,0.5110122981396589,0.027523252758493818,0.0,0.0,0.01977400991811671,0.000888877577160725,0.10921036868327946,0.35361578925089404,0.0,1.9762387508021704
123,0.0001,0.5158403457114191,0.029160383483747755,0.0,0.0,0.01998067688405034,0.0008893318636458416,0.10945284678459619,0.35635710575363855,0.0,2.0141210126949383
124,0.0001,0.5100327884834824,0.02716288245000848,0.0,0.0,0.01922891590970032,0.0008888068371037882,0.1088748009536754,0.35387738331249263,0.0,1.9434888807676773
125,0.0001,0.5106453564808224,0.028776833480647343,0.0,0.0,0.019539896092751544,0.0008897158742470448,0.10792705669265354,0.3535118553448807,0.0,1.9665805029975651
126,0.0001,0.5122211626307531,0.028846778688162114,0.0,0.0,0.019656847647363036,0.000886795613647943,0.10849788320730581,0.3543328579628106,0.0,1.983120846018395
127,0.0001,0.5090822203818596,0.028126850927065156,0.0,0.0,0.019196237568835248,0.0008874277261356563,0.1078745376629134,0.35299716511684837,0.0,1.9563815160931088
128,0.0001,0.5125021974019932,0.029403199441730976,0.0,0.0,0.019469159503580268,0.0008899855247639634,0.10807927160269835,0.3546605800476038,0.0,1.9827548995694815
129,0.0001,0.511529756540602,0.029448495071846992,0.0,0.0,0.019594244757723627,0.0008877695942249953,0.10779282306744294,0.35380642353133723,0.0,1.9931066125121037
130,0.0001,0.5082739777863026,0.029265629787308473,0.0,0.0,0.019407061859965324,0.0008883841723714299,0.1077794605216971,0.35093344093272183,0.0,2.019402118511849
131,0.0001,0.5038849465323217,0.02706768842957293,0.0,0.0,0.019169839666133295,0.0008896510761670387,0.10621321314212048,0.35054455420961883,0.0,1.9364319264778032
132,0.0001,0.5052537130135478,0.02789909380953759,0.0,0.0,0.01898294958642289,0.0008867324192551403,0.10611192302101037,0.35137301305252494,0.0,1.9905819629757666
133,0.0001,0.5046257172344308,0.027727252685563697,0.0,0.0,0.01923698226120464,0.0008876418332599287,0.10587354002971992,0.35090030035512015,0.0,1.99990113659358
134,0.0001,0.5055607561812256,0.028392060906767394,0.0,0.0,0.0192224593871894,0.0008863510984982978,0.10695951638009513,0.3501003693902131,0.0,1.9696321512398196
135,0.0001,0.5082814310762015,0.02848285230610407,0.0,0.0,0.01956889655345797,0.0008875244364003954,0.1063404622995718,0.3530016942796382,0.0,1.9874280089929588
136,0.0001,0.5091529046044205,0.028627376303175522,0.0,0.0,0.019329643690126075,0.0008871951061640478,0.10634911668515115,0.35395957190882077,0.0,1.9460831873793347
137,0.0001,0.49944580402789696,0.02579675179158309,0.0,0.0,0.018718549596308025,0.0008865227413149445,0.10548450873995369,0.34855947073436144,0.0,1.9249614829927075
138,0.0001,0.5032379228734609,0.027076460160032817,0.0,0.0,0.019080561637758474,0.0008872552942634546,0.10601532662456686,0.3501783191141757,0.0,1.9604264738006532
139,0.0001,0.5008963588060755,0.027690496175747478,0.0,0.0,0.018709460851051987,0.000886562708756449,0.10456330954294765,0.34904652986336837,0.0,1.9498953121684186
140,0.0001,0.4978768464290734,0.02575675461434223,0.0,0.0,0.018452342257439865,0.000885886487704931,0.10434590294166948,0.3484359605971611,0.0,1.962025345580576
141,0.0001,0.4985475734327779,0.025976427111097357,0.0,0.0,0.018484076855450192,0.0008861588584929423,0.10473550791203072,0.34846540252593433,0.0,1.9369935451012898
142,0.0001,0.50207042637648,0.028889784765796678,0.0,0.0,0.019241326542352468,0.000887380209336918,0.10467199236154556,0.34837994318116794,0.0,2.0135953596540315
143,0.0001,0.49739834079236694,0.02746554737501411,0.0,0.0,0.01852592624543997,0.000886515875732364,0.10343422569955389,0.34708612587190035,0.0,1.952288691217946
144,0.0001,0.49425411134055164,0.025704673964135123,0.0,0.0,0.01828142243197583,0.0008859338930492275,0.10349166459601486,0.34589041645328206,0.0,1.954502214087087
145,0.0001,0.5001670060058435,0.027256517406468363,0.0,0.0,0.018631764602050127,0.0008845928626793797,0.10255043458362872,0.35084369558502326,0.0,1.9507541677210427
146,0.0001,0.49479302899404004,0.026266195142825105,0.0,0.0,0.018492727765326643,0.0008858022968276848,0.10336709454316985,0.34578120956818265,0.0,1.9248051524679224
147,0.0001,0.49387055827361165,0.025470157129210278,0.0,0.0,0.018401084779973396,0.0008857490879701359,0.10413129547272217,0.3449822716189153,0.0,1.9243834131114008
148,0.0001,0.496275353273659,0.026420018256458483,0.0,0.0,0.01844755690068599,0.0008858418290346339,0.10339932053378134,0.3471226150903738,0.0,1.9425594564668163
149,0.0001,0.49773845889351587,0.027063010383933557,0.0,0.0,0.018650970023979124,0.0008861438869974915,0.10263134341574076,0.3485069926263708,0.0,1.948779006956067
150,0.0001,0.49747265547965513,0.027130551837300034,0.0,0.0,0.018814726113553414,0.0008866629086696776,0.10311340111674684,0.34752731262282893,0.0,1.9693723220583628
151,0.0001,0.4937828141405727,0.026711284682140544,0.0,0.0,0.018505928599607258,0.0008853579689788272,0.10134790940774661,0.34633233443354117,0.0,1.9403792833652782
152,0.0001,0.4905775733517878,0.026254430342691416,0.0,0.0,0.01832046993976374,0.0008860991868762843,0.10209778752742392,0.3430187851190567,0.0,1.9523244167779301
153,0.0001,0.4943226287988099,0.027171738643312092,0.0,0.0,0.01882304463299189,0.0008855758281270303,0.10161232227233774,0.3458299465816129,0.0,1.9829304424031238
154,0.0001,0.48938681173956755,0.02547686819029464,0.0,0.0,0.017869400099505474,0.0008841930477060624,0.101226747642751,0.3439296032443191,0.0,1.9619854604226883
155,0.0001,0.4912706508555196,0.026190935686992652,0.0,0.0,0.018324039764455378,0.0008859189084350047,0.10141349470976627,0.34445626187053596,0.0,1.9433975289533119
156,0.0001,0.49716521539922914,0.027495904305286593,0.0,0.0,0.018547115442660553,0.0008850392164965866,0.10243851489697893,0.34779864222262846,0.0,1.9624530931036597
157,0.0001,0.49092045053839684,0.025925328859805384,0.0,0.0,0.018168562531090258,0.0008847790105584974,0.1012859874630742,0.3446557934424191,0.0,1.9167304448531517
158,0.0001,0.4919274565622662,0.026219213369062567,0.0,0.0,0.018456187385847003,0.0008841901378191048,0.10033452468500896,0.34603333936044667,0.0,1.9607488162898237
159,0.0001,0.49159138356194354,0.026336532611766772,0.0,0.0,0.018102211995000922,0.0008851237754160221,0.10006663958175165,0.34620087548638834,0.0,1.9806874635273084
160,0.0001,0.491710032025973,0.02688509347905038,0.0,0.0,0.018146512191213496,0.0008848787954114166,0.10083437372337688,0.34495917222265043,0.0,1.957105835828576
161,0.0001,0.4832032522694631,0.024381312569885544,0.0,0.0,0.017722416259912832,0.0008844244410173621,0.09905454680097825,0.34116055201174633,0.0,1.905723080149849
162,0.0001,0.4863489160709309,0.024840217335043813,0.0,0.0,0.01788520563048113,0.0008838002268021228,0.09988343178040603,0.34285626091966126,0.0,1.9059976312699252
163,0.0001,0.49619646686496155,0.027069307500355397,0.0,0.0,0.01821254328365974,0.0008842724165526416,0.09991936577540456,0.35011097856543283,0.0,1.9507087273270756
164,0.0001,0.48539277572523465,0.02505681995888043,0.0,0.0,0.017465818442305492,0.0008841922766750389,0.10010915114121004,0.34187679461231735,0.0,1.903550033029676
165,0.0001,0.4890539307485927,0.025665651680548872,0.0,0.0,0.018270535334577842,0.0008843711200990418,0.09918473099330158,0.3450486408264348,0.0,1.9615627726427
166,0.0001,0.4872194171854944,0.024753986187561444,0.0,0.0,0.018199198227552133,0.0008842448346099859,0.10031293922414382,0.3430690473002015,0.0,1.914581380160741
167,0.0001,0.48313938340905943,0.025030413462611086,0.0,0.0,0.017641121159999096,0.0008841150101392432,0.09794967800773906,0.3416340567284461,0.0,1.920322172021025
168,0.0001,0.48396480230219435,0.0249596128705889,0.0,0.0,0.01791015424180042,0.0008827945893603046,0.09873750858065306,0.341474734472506,0.0,1.9535175841396821
