epoch,lr,train_total,train_main,train_nonneg,train_smooth,train_anom,train_grad,train_pattern,train_spectral,train_var,train_rmse
40,0.0001,0.62103742394935,0.07959434919404995,0.0,0.0,0.02753798970000141,0.0009006259448748702,0.1452968462342114,0.36770761543602654,0.0,2.2857469712003966
41,0.0001,0.6201117702505805,0.08744493284206273,0.0,0.0,0.026692005617819217,0.0008976789102400124,0.14353365175934,0.3615435033359311,0.0,2.285626395052911
42,0.0001,0.6338492222130299,0.09532821462242723,0.0,0.0,0.027599691296045697,0.0009004658168674778,0.14222992684297037,0.36779092489318416,0.0,2.4269862918254033
43,0.0001,0.6038442672879407,0.07977764092731487,0.0,0.0,0.026056374599592702,0.0008977038048187476,0.1401204375521929,0.3569921121904344,0.0,2.3076925499003687
44,0.0001,0.6164761410292351,0.08870501178987042,0.0,0.0,0.025772772375741184,0.0008917006992057643,0.13976674871236988,0.36133990662567544,0.0,2.2736428177369863
45,0.0001,0.6024693273233644,0.08276558871853701,0.0,0.0,0.02546785966136888,0.0008966104228558393,0.1383577504223495,0.35498151939475175,0.0,2.2205079571966375
46,0.0001,0.600245186212388,0.07851274521795637,0.0,0.0,0.025451461875380835,0.000893792754526878,0.1377074453330627,0.3576797426424243,0.0,2.26444122105938
47,0.0001,0.6075072833760218,0.08744771792518088,0.0,0.0,0.02592475681608035,0.0008908670677721437,0.13638565672392194,0.356858286893729,0.0,2.2523932486688767
48,0.0001,0.5830295368125944,0.07150296490837002,0.0,0.0,0.02406873501604423,0.0008899278018361656,0.13460138224234636,0.3519665260206569,0.0,2.225443582161708
49,0.0001,0.587795848760641,0.07644857166363209,0.0,0.0,0.024900580168116103,0.0008853009149981627,0.13218185903899599,0.3533795373232076,0.0,2.214382384064294
50,0.0001,0.5948835191401568,0.08178654308677792,0.0,0.0,0.024846242830707608,0.0008856714619910098,0.1342038645860598,0.35316119828458986,0.0,2.253875615875738
51,0.0001,0.5748205491990754,0.06943793073437657,0.0,0.0,0.023806341753559977,0.0008841924426991627,0.13151772451502355,0.34917435981333256,0.0,2.219814718536351
52,0.0001,0.5844253474338488,0.07487953614238932,0.0,0.0,0.024291179978966036,0.0008818968023357835,0.13081613187254829,0.35355660336261446,0.0,2.2397021603823126
53,0.0001,0.5886866196312688,0.07915065742351791,0.0,0.0,0.02480180178253883,0.0008801015851945108,0.13071380724961107,0.35314025312210573,0.0,2.2686501727595534
54,0.0001,0.5756102146750147,0.06895087257726118,0.0,0.0,0.023997711442820164,0.0008771256940566342,0.1300689325893693,0.35171557155748207,0.0,2.227711933041123
55,0.0001,0.5787967839701609,0.07230229031781411,0.0,0.0,0.024210323327376198,0.0008790312528589945,0.12959321368147025,0.3518119254572825,0.0,2.2395300987437525
56,0.0001,0.5639483715322885,0.06721970193426717,0.0,0.0,0.022720692892714094,0.0008782804012078101,0.12718347992014253,0.345946215318911,0.0,2.199029706862371
57,0.0001,0.5661035400222648,0.0724335626811918,0.0,0.0,0.022600057225314562,0.0008762572788052212,0.12475944238460877,0.34543422084640374,0.0,2.165252192679449
58,0.0001,0.5596646090800111,0.06555253971248132,0.0,0.0,0.02294159310545321,0.0008718282126320639,0.12447290331351035,0.34582574535725696,0.0,2.217645875528836
59,0.0001,0.5746758286700104,0.07941772162413338,0.0,0.0,0.02344772264460158,0.0008729760297821044,0.12496790692040866,0.3459695013183536,0.0,2.210043842331331
60,0.0001,0.5658932548354972,0.07297877843534066,0.0,0.0,0.022834181552752852,0.0008655675445686828,0.12197542661857425,0.34723930297927424,0.0,2.2760952963304146
61,0.0001,0.5674766413867474,0.0751634828718097,0.0,0.0,0.022936572084400916,0.0008627170383547447,0.12319978543867667,0.34531408390312485,0.0,2.1822800186961953
62,0.0001,0.5458382683044131,0.06095976180531028,0.0,0.0,0.021993684847874454,0.0008679327581899777,0.12139268357758269,0.3406242063325463,0.0,2.1195695581236293
63,0.0001,0.5666259134357626,0.07464448580426644,0.0,0.0,0.02374118563073518,0.0008647528539961169,0.12330881564059493,0.34406667338176206,0.0,2.2096429385690795
64,0.0001,0.5465048862000307,0.06237866360143843,0.0,0.0,0.02225619235965,0.0008668327297500307,0.12033156981465942,0.3406716273589568,0.0,2.1853683402946924
65,0.0001,0.5493142535966454,0.06299558994677765,0.0,0.0,0.02252679022124291,0.0008657728409492516,0.12087162716709303,0.34205447346197837,0.0,2.2318018793631986
66,0.0001,0.5550090874912161,0.07207150398012759,0.0,0.0,0.0220706933266201,0.0008620578228697977,0.1202979083172977,0.33970692437706573,0.0,2.2245230251603227
67,0.0001,0.5477919990591931,0.06316397200112767,0.0,0.0,0.02221415923894242,0.0008602427162920569,0.11933507941042383,0.34221854546304903,0.0,2.1173004756357754
68,0.0001,0.5460614589127627,0.0617968512550843,0.0,0.0,0.02219346874026638,0.0008600689880316195,0.11862412024515145,0.34258695110452897,0.0,2.1408667386947173
69,0.0001,0.5496016241835825,0.06778226421694412,0.0,0.0,0.02223140435561425,0.0008564910520803868,0.11880845772666913,0.33992300566398737,0.0,2.227525664274132
70,0.0001,0.5408352847126398,0.06454133389475332,0.0,0.0,0.02187529194898988,0.0008534912294911037,0.11783183433792808,0.3357333332638849,0.0,2.1166942435359344
71,0.0001,0.5419600892699126,0.06268846896956816,0.0,0.0,0.021819837073880164,0.0008545837785773488,0.11746344420438011,0.3391337535823836,0.0,2.1502822320319033
72,0.0001,0.5403589110708598,0.05968362174638914,0.0,0.0,0.02171045442810282,0.0008568207090733763,0.11716528164900163,0.3409427326511253,0.0,2.1304243620553756
73,0.0001,0.5347809736250024,0.06251015229799757,0.0,0.0,0.021139861657778085,0.0008533876533130586,0.11522032162456801,0.33505725121182023,0.0,2.1635308629247327
74,0.0001,0.531037370138096,0.06005195899563136,0.0,0.0,0.021418769701003013,0.0008528831901154869,0.11518659334008892,0.33352716408218397,0.0,2.162681967676195
75,0.0001,0.53726041881424,0.06242999304297634,0.0,0.0,0.021612430183626147,0.0008496099464096143,0.11534602392577764,0.33702236069648556,0.0,2.1214953478025413
76,0.0001,0.5338667792578539,0.058959790613064826,0.0,0.0,0.02093675186695305,0.0008510937539430222,0.11365482391733112,0.3394643212245269,0.0,2.1257706840692507
77,0.0001,0.5282042225201925,0.06486156878633086,0.0,0.0,0.020815334253711626,0.0008447478165621623,0.11246668894521215,0.3292158816122647,0.0,2.1804835578118253
78,0.0001,0.5255537608807738,0.05580841270134305,0.0,0.0,0.020752424218120392,0.0008505402682644534,0.11151660915294831,0.33662577419344225,0.0,2.0706845759877495
79,0.0001,0.5217718405253959,0.05595179239048086,0.0,0.0,0.020455053929860394,0.0008471885670808136,0.11324981979630662,0.3312679846404177,0.0,2.1509997063782604
80,0.0001,0.5328662042139154,0.0642345507477523,0.0,0.0,0.021209704326324616,0.0008475508645157485,0.11276833886619318,0.3338060579968221,0.0,2.1103445496020514
81,0.0001,0.5260113420134241,0.06068305448791238,0.0,0.0,0.02091039407373914,0.0008454315972233995,0.11117639027140809,0.33239607179932523,0.0,2.1368826575300726
82,0.0001,0.5124720655607454,0.05087662275146806,0.0,0.0,0.02006077149770025,0.0008417585331423625,0.11158489766107364,0.3291080151543473,0.0,2.01892298294715
83,0.0001,0.5247120842563383,0.05662226619791578,0.0,0.0,0.021029052363398176,0.000843371081359554,0.11127279317853125,0.3349446014247157,0.0,2.1510888570786366
84,0.0001,0.5102684316084241,0.049976745595675755,0.0,0.0,0.020188769746296617,0.0008374438660790805,0.10967567591278841,0.3295897939665751,0.0,2.0794792973936342
85,0.0001,0.5151390117226224,0.05347260426214868,0.0,0.0,0.019887697381129714,0.0008411547952357179,0.11007494953545657,0.3308626070167079,0.0,2.0935899179937447
86,0.0001,0.5230853766428701,0.05770423192580259,0.0,0.0,0.020668914936708683,0.0008420066833698938,0.10995041277033812,0.3339198109778491,0.0,2.0846633239253576
87,0.0001,0.5192122316044389,0.05795754727759314,0.0,0.0,0.02051270234920649,0.0008396480211421008,0.1090985513292253,0.33080378135271143,0.0,2.1188795311996014
88,0.0001,0.5190073520396695,0.0597098637054759,0.0,0.0,0.02103692311952314,0.0008370312331835246,0.1078866920857267,0.3295368410534028,0.0,2.1797841183637434
89,0.0001,0.5114243701100349,0.05391150543459155,0.0,0.0,0.020157144161533903,0.0008383887299273875,0.1087081886715058,0.32780914352924534,0.0,2.070679143914772
90,0.0001,0.5259866191808021,0.06232247710277355,0.0,0.0,0.020751270447032188,0.0008397574220549413,0.10873163797695076,0.33334147693081334,0.0,2.1363872729229345
91,0.0001,0.4996724780084509,0.04623289874783068,0.0,0.0,0.01971852881163641,0.0008362331330620995,0.10742271271054492,0.32546210362378397,0.0,2.059452530197416
92,0.0001,0.5060183140590335,0.053397448294245725,0.0,0.0,0.019467260037675838,0.0008351711619594205,0.10599909094867832,0.3263193436644294,0.0,2.1262133708911106
93,0.0001,0.517638020668969,0.05957974607096703,0.0,0.0,0.020091103458650072,0.0008397672721030451,0.10677149894675522,0.33035590674615267,0.0,2.0953977548398983
94,0.0001,0.5101469798070012,0.05361105958846482,0.0,0.0,0.02001227408287708,0.0008298822683145497,0.10631770249738386,0.3293760614751866,0.0,2.1595698240587575
95,0.0001,0.5066229826347395,0.053446626060494135,0.0,0.0,0.01960266868947215,0.0008347186042859297,0.10414623727344653,0.3285927309118437,0.0,2.082922967477703
96,0.0001,0.4985677357198614,0.049208289303351194,0.0,0.0,0.020210561747345226,0.0008304681436901305,0.10572793783450668,0.3225904799094706,0.0,2.1291403032790157
97,0.0001,0.5020334074894587,0.05219924051109984,0.0,0.0,0.01944061828015203,0.0008315136156769851,0.10576898359100927,0.32379305012749904,0.0,2.0762428140643867
98,0.0001,0.499203312126073,0.05133717314333119,0.0,0.0,0.019070044622904705,0.0008317130583842905,0.10353979657432347,0.32442458453729295,0.0,2.128947697232592
99,0.0001,0.5029397466869066,0.05301594756945798,0.0,0.0,0.01998809452793053,0.0008331423284261925,0.10468616816356327,0.3244163939785777,0.0,2.0631846437815016
100,0.0001,0.5005980796660437,0.053852651278827,0.0,0.0,0.01861741762364876,0.0008288887494762258,0.1036744897648918,0.3236246307690938,0.0,2.07599714359831
101,0.0001,0.5007146381293283,0.052759258406391986,0.0,0.0,0.019045619378713043,0.0008287942301015419,0.10285356564616616,0.3252274004573172,0.0,2.038911898661641
102,0.0001,0.4922754405574365,0.04962602872260367,0.0,0.0,0.018719364557358804,0.0008265986127684521,0.10300044066300898,0.32010300756629667,0.0,2.0247301768360977
103,0.0001,0.49240861776651756,0.04752533387209317,0.0,0.0,0.01888039112567309,0.0008299672209625097,0.10304899489732855,0.3221239290115508,0.0,2.0010838046229225
104,0.0001,0.4965201238113822,0.05409787097155596,0.0,0.0,0.018845398162463396,0.0008241648084191238,0.10165679697511774,0.32109589259507076,0.0,1.9953034238858676
105,0.0001,0.5017731370347919,0.05623588419720446,0.0,0.0,0.019165659816335945,0.0008262747329960499,0.10193304369000322,0.32361227471494314,0.0,2.073502464163814
106,0.0001,0.49172218245538796,0.04865082510955152,0.0,0.0,0.018805659987265244,0.0008234825132107785,0.10146140101168191,0.3219808129537286,0.0,2.0065493549673827
107,0.0001,0.4825156875180476,0.04622117030984638,0.0,0.0,0.018255537734755006,0.0008258420053938277,0.09973157833640774,0.31748155956015445,0.0,1.999436302585281
108,0.0001,0.481780145881754,0.04585962964990882,0.0,0.0,0.018044049437969188,0.0008215645430027507,0.10171306284257409,0.31534184063925885,0.0,1.9841218495018333
109,0.0001,0.4910993413491683,0.0528217102824287,0.0,0.0,0.018718597293958406,0.0008274671460336928,0.10052082169744553,0.318210746076974,0.0,2.0733158987938483
110,0.0001,0.4892790068053838,0.053226858649092414,0.0,0.0,0.018269217248554483,0.0008208755265183175,0.09965508483406721,0.31730697004858294,0.0,2.049898100601444
111,0.0001,0.4932853868513396,0.052618753590098946,0.0,0.0,0.01840177356269013,0.0008222872775976695,0.1001212226198704,0.3213213494781292,0.0,2.0160890949723034
112,0.0001,0.4914526517192523,0.04909739075898842,0.0,0.0,0.018917406321799553,0.0008222731809810009,0.10177958722818982,0.3208359954032031,0.0,2.0322188069285922
113,0.0001,0.4883088962824056,0.048801257357946735,0.0,0.0,0.01874953181973207,0.0008236686667122271,0.09898893677657752,0.32094550206128397,0.0,2.0224489061808315
114,0.0001,0.4937612593851306,0.05291669250458874,0.0,0.0,0.018614195176103913,0.0008223584864026634,0.09931202942618367,0.32209598481880897,0.0,2.1329492846735367
115,0.0001,0.4816624034534801,0.04742318666434254,0.0,0.0,0.018193482968137796,0.0008185361423260695,0.09805770274816138,0.31716949385449744,0.0,2.03718385223619
116,0.0001,0.4782363125546412,0.044258050871025204,0.0,0.0,0.018388452737726213,0.0008179086979163748,0.09928346271485541,0.31548843606177607,0.0,1.9688734043764853
117,0.0001,0.4760630391538143,0.04626201300098645,0.0,0.0,0.017583417980473092,0.0008161356621382187,0.09716327954083681,0.3142381916669282,0.0,1.973892144923507
118,0.0001,0.48206026276404207,0.048381707806556457,0.0,0.0,0.018292641739897204,0.0008154608843721111,0.09718487636101517,0.3173855755929694,0.0,1.9783433545016258
119,0.0001,0.4804841470763539,0.05010379455052316,0.0,0.0,0.017754483963609815,0.0008162208789254885,0.09592503319127542,0.3158846143068689,0.0,2.0386862716529044
120,0.0001,0.47332668846303766,0.04519855665487491,0.0,0.0,0.017766793837918984,0.000813890407615955,0.09729787135835398,0.3122495769551306,0.0,1.9855012383870345
121,0.0001,0.4724973318251697,0.044168059345489986,0.0,0.0,0.017606686402084022,0.0008158676889500136,0.09734160867943005,0.3125651097771796,0.0,2.0175263868678637
122,0.0001,0.4711231163731127,0.04287696718485236,0.0,0.0,0.017744647779953524,0.0008124794387020467,0.09570994837717577,0.31397907424605254,0.0,1.9913796046113121
123,0.0001,0.47044539937015734,0.04142971461547087,0.0,0.0,0.017664773345600362,0.0008152660498815363,0.0964074896676748,0.31412815556607465,0.0,2.0195524376477265
124,0.0001,0.4657298955276157,0.040133702314712784,0.0,0.0,0.017229338074244108,0.000812903416910117,0.09589928251719385,0.3116546684706753,0.0,1.9368274493683504
125,0.0001,0.47292668869098026,0.04684142997156772,0.0,0.0,0.01706429227223535,0.0008126887932479749,0.09469026314433325,0.3135180134100444,0.0,2.009151419542744
126,0.0001,0.478134738337813,0.04663092335933029,0.0,0.0,0.01784267435714631,0.000810536307736501,0.09526958255887483,0.3175810208036141,0.0,1.9892550330311403
127,0.0001,0.4744977430638039,0.04677062564014429,0.0,0.0,0.017539748768533835,0.0008123677053487027,0.09587396661553418,0.3135010339319706,0.0,2.0198456464303556
128,0.0001,0.4725341103745229,0.04688065369863938,0.0,0.0,0.01748076077130849,0.0008144047046560886,0.09494371192924904,0.3124145799401132,0.0,1.990044616885285
129,0.0001,0.46929635604222614,0.04582848816150517,0.0,0.0,0.017055540656931982,0.0008055893214821646,0.0925288011715042,0.3130779360618555,0.0,1.9666675410888295
130,0.0001,0.4725581395129363,0.046616603488060224,0.0,0.0,0.017640508499673822,0.0008119355320421605,0.0935826910321008,0.3139064009442474,0.0,2.0325963782279324
131,0.0001,0.4706950562469887,0.04811950549165803,0.0,0.0,0.017413174162026156,0.0008109540680324602,0.09394316825394829,0.31040825181160914,0.0,1.973888127484258
132,0.0001,0.4720567994271264,0.04666141324295578,0.0,0.0,0.01707804539314979,0.0008070038590879201,0.09380326700876608,0.3137070690705018,0.0,2.031175505465206
133,0.0001,0.46299197919892543,0.04113203969212587,0.0,0.0,0.017177222626438986,0.0008069641342334569,0.0928090988009265,0.3110666537488049,0.0,1.981361703092039
134,0.0001,0.47630885819142516,0.049740846584565145,3.2773115399960043e-09,0.0,0.017840602026836044,0.0008060036275172465,0.09416674157943238,0.31375466450823075,0.0,2.028617655526205
135,0.0001,0.46788210929794743,0.045129739114958226,0.0,0.0,0.01713133042247853,0.0008071472624248021,0.09267964681158915,0.3121342460314433,0.0,2.0499802380869894
136,0.0001,0.47375936580426764,0.04812797069175621,0.0,0.0,0.017640556574792066,0.0008077695381485462,0.09273451819282139,0.3144485515852769,0.0,1.9334463738249936
137,0.0001,0.46219701940814656,0.04194725045553324,0.0,0.0,0.017001230573937806,0.000802658089069706,0.09282799431997718,0.3096178871099696,0.0,1.9260153949103125
138,0.0001,0.4655118007777315,0.04301791728445978,0.0,0.0,0.017287745115798756,0.0008007272870489749,0.0911244428152162,0.3132809692937316,0.0,2.0169758369112665
139,0.0001,0.47402714813749,0.048794016204986045,0.0,0.0,0.01783037837418361,0.0008084790605414927,0.09346199398295897,0.31313227991940396,0.0,2.2223735149766783
140,0.0001,0.46221995173078595,0.04405044959540563,0.0,0.0,0.016601859370535803,0.0008033321670209813,0.09048948027757985,0.3102748298058004,0.0,1.990599075690352
141,0.0001,0.4559496644545685,0.041895504710158675,0.0,0.0,0.016352245555026457,0.0008018232964593952,0.0903585523112931,0.3065415388255408,0.0,1.9655866164676146
142,0.0001,0.46649830201358505,0.048079222817305534,0.0,0.0,0.017040421065317016,0.00080544321766259,0.09114074561688484,0.3094324701550332,0.0,2.0613583167392404
143,0.0001,0.4636680364157214,0.045660853812781475,0.0,0.0,0.01685238737881071,0.0007981512776358145,0.09005404677185597,0.3103025985147917,0.0,1.9552225517636836
144,0.0001,0.4598757125663035,0.043149251667218225,0.0,0.0,0.01670106070708822,0.000800269893729957,0.09046345297247171,0.30876167654765374,0.0,1.964071056309503
145,0.0001,0.46191178126768634,0.04186138027933228,7.756390647607033e-12,0.0,0.016785089719412623,0.0008036915989412756,0.09041749959755124,0.31204412092990946,0.0,1.9494502976031352
146,0.0001,0.45479876773827005,0.04170625528080784,0.0,0.0,0.016656109337363334,0.00080107373336928,0.09010540094283043,0.3055299283428626,0.0,1.883295206524354
147,0.0001,0.454780948997447,0.04320798244038032,0.0,0.0,0.016791738893406353,0.0008019383845252873,0.08957864725821171,0.3044006432773489,0.0,1.9820152968354545
148,0.0001,0.46635173554673337,0.048007185006457745,0.0,0.0,0.017052199707408858,0.0008033611609403813,0.08960136881267483,0.3108876211512269,0.0,2.0067093783684475
149,0.0001,0.46246671394416783,0.04622178819827792,0.0,0.0,0.016453918563484243,0.0007987473266191294,0.08929573221019271,0.309696527480176,0.0,1.9408235658083715
150,0.0001,0.45927442892482784,0.04456066103320512,0.0,0.0,0.016793173091366152,0.0007966463903854178,0.0896977630980087,0.30742618469803623,0.0,1.9350920895885604
151,0.0001,0.461945328861475,0.043085232787151734,0.0,0.0,0.017196814780949022,0.0008002074086327797,0.0888650743008563,0.31199799986048177,0.0,2.016110371958617
152,0.0001,0.4498955245045098,0.040723388055057236,0.0,0.0,0.01656598911733564,0.0007945499499218192,0.08704862642017278,0.304762971615701,0.0,1.9593602726752426
153,0.0001,0.4572951179562193,0.04344638380941681,0.0,0.0,0.017303858973636208,0.0007967982588028958,0.08826568345257053,0.3074823932891542,0.0,1.9252408864842083
154,0.0001,0.4524734781095476,0.043630034780962335,0.0,0.0,0.016261486085237597,0.0007988469302896798,0.08803409357752764,0.30374901674010535,0.0,2.000009140091407
155,0.0001,0.45187499408017506,0.041371616752726506,7.76978223174493e-09,0.0,0.016107905415331268,0.0007959392535143927,0.08867959250611337,0.30491994039127324,0.0,2.0276390841093934
156,0.0001,0.44981497729366476,0.039833720933970515,0.0,0.0,0.016099479079429962,0.0007958843509021045,0.08826467104848813,0.30482122189167776,0.0,1.903106904335607
157,0.0001,0.449297143880165,0.04096496182627919,0.0,0.0,0.016142327447816955,0.000795831655220051,0.0872664270555657,0.30412759806847933,0.0,1.9097455260294962
158,0.0001,0.45303764442602795,0.043516288962123464,3.9576769471066754e-11,0.0,0.01679476846810289,0.000794769778208733,0.08671195793784026,0.30521985916703037,0.0,1.9641597900539405
159,0.0001,0.4556949441180085,0.04109049838382017,0.0,0.0,0.01672078832846389,0.0007978540590667046,0.08793276315554976,0.3091530403065862,0.0,1.963491684209209
160,0.0001,0.45435217079339607,0.04200720969255957,0.0,0.0,0.01648358712907683,0.0007956411853118686,0.08626131363438838,0.3088044181014552,0.0,1.9292057916635668
161,0.0001,0.4449422996152531,0.03862259481066951,0.0,0.0,0.015992577917958526,0.0007916092699540031,0.08679046892476353,0.3027450478438175,0.0,1.9181444043670928
162,0.0001,0.44479041309519246,0.03707289447739833,0.0,0.0,0.01601631582139596,0.0008000890857973983,0.08681282722814516,0.3040882861523917,0.0,1.8600302518397869
163,0.0001,0.4558833073260206,0.04411744769789617,0.0,0.0,0.016062996573358152,0.0007928144551635452,0.08578806725387095,0.3091219810938293,0.0,1.9162109461873242
164,0.0001,0.44013548145691556,0.03890681891370508,0.0,0.0,0.015335157930773372,0.0007949099823291004,0.08552222495729273,0.2995763701584303,0.0,1.8988211254551888
165,0.0001,0.4543900645591996,0.045454153522080036,0.0,0.0,0.016235868949231437,0.0007942154871588256,0.08664397026101749,0.3052618575254173,0.0,1.9146282782534694
166,0.0001,0.4482223922104547,0.04356255619892512,0.0,0.0,0.01625989977831275,0.0007953334238801758,0.08568272876525015,0.3019218750185136,0.0,2.010054228532684
167,0.0001,0.4461652770864241,0.037373540257139015,0.0,0.0,0.01618766930804475,0.0007959804670738804,0.08562875190523989,0.30617933342176856,0.0,1.891920398487483
168,0.0001,0.44177814573049545,0.03964830201584846,0.0,0.0,0.015613797353580594,0.0007924171597661564,0.08568876520307227,0.3000348630276593,0.0,1.9487123347040514
