epoch,lr,train_total,train_main,train_nonneg,train_smooth,train_anom,train_grad,train_pattern,train_spectral,train_var,train_rmse
153,6.25e-06,0.7265708627122821,0.06688487394289537,0.0,0.0,0.019236695374164618,0.000854469377152396,0.3510338573744803,0.2885609689083966,0.0,2.555067711809725
154,6.25e-06,0.6987952048128302,0.06036094745451754,0.0,0.0,0.018665498186072164,0.0008683337011572087,0.3337610774871075,0.2851393407944477,0.0,2.2463631427763953
155,6.25e-06,0.7369236747423807,0.07721077091991901,0.0,0.0,0.022345030694409754,0.0010113660731197645,0.345814615036502,0.2905418967658823,0.0,3.1878798177161327
156,6.25e-06,0.7302917801972592,0.08932715919658993,0.0,0.0,0.021479670551012863,0.0009903046082013823,0.3284150185910138,0.29007962571852136,0.0,2.470800444863498
157,6.25e-06,0.7316396055799542,0.08231809351480368,0.0,0.0,0.020073854025791992,0.000827219669714175,0.3429584444472284,0.2854619938315767,0.0,2.2267925350161604
158,6.25e-06,0.7298885890931794,0.07406302733403264,0.0,0.0,0.020664678082208742,0.0010767475901185676,0.33970939164811914,0.29437475222529785,0.0,2.2232096628099733
159,6.25e-06,0.7233440009030428,0.06750829619440166,0.0,0.0,0.018150809982960873,0.0008102447706429908,0.3474563473101818,0.289418306314584,0.0,2.0576797792707304
160,6.25e-06,0.7132941963094653,0.0652786735445261,0.0,0.0,0.02113477841979175,0.001094968367727812,0.33901329880410974,0.28677247690432,0.0,2.175265816519909
161,6.25e-06,0.7320710023244222,0.07663552124391902,0.0,0.0,0.021805757515583977,0.0010772918458590566,0.34267155916401837,0.2898808631933097,0.0,2.6924430953886187
162,6.25e-06,0.7336240338556694,0.07858293768808697,0.0,0.0,0.021792021608262352,0.0010355710480573841,0.3429701192812486,0.2892433793255777,0.0,2.4669063447306536
163,6.25e-06,0.7225926337820111,0.07835992634522193,0.0,0.0,0.021110174598906076,0.000982943849080722,0.33371407877315173,0.28842550696748676,0.0,2.3574226986454936
164,6.25e-06,0.7102828441244183,0.06674307861337156,0.0,0.0,0.021645298453442978,0.0010490750798701563,0.33163172909707733,0.2892136587338014,0.0,2.0636775537743586
165,3.125e-06,0.7022743929516185,0.06239788640629162,0.0,0.0,0.018075506527428373,0.000790253629957354,0.33910458105983154,0.28190616766611737,0.0,2.1737420696343976
166,3.125e-06,0.7025652708429279,0.06700096601112322,0.0,0.0,0.018522650102209864,0.0008424728452651339,0.3321718370372599,0.2840273452527595,0.0,1.8575209733481797
167,3.125e-06,0.7068164131858132,0.06603429432619702,0.0,0.0,0.01834600483716437,0.0008990358046227784,0.3394511247223074,0.28208594791816943,0.0,2.0451180896726604
168,3.125e-06,0.7231860720750057,0.07512035486147259,0.0,0.0,0.02020221169699322,0.0008349417202583882,0.3415118216565161,0.28551674656795734,0.0,2.6870709284046312
169,3.125e-06,0.7137567202250162,0.06509185184470632,0.0,0.0,0.021378608674488285,0.0009926382027157215,0.335563578840458,0.2907300433426192,0.0,2.2985469331464454
170,3.125e-06,0.7243542562831532,0.07615280337631702,0.0,0.0,0.01987824574903105,0.0009311522422428949,0.3413105557362239,0.2860814965132511,0.0,2.7183342678959637
