epoch,lr,train_total,train_main,train_nonneg,train_smooth,train_anom,train_grad,train_pattern,train_spectral,train_var,train_rmse
1,0.0001,2.488728501579978,1.0295959241462476,0.0,0.0,0.04017899586170009,0.004729128245151404,0.7969665129979452,0.6172579852017489,0.0,4.802429178332036
2,0.0001,2.13100249117071,0.8862673522848071,0.0,0.0,0.04409365457567302,0.001927670264249724,0.6980919512835416,0.5006218480341362,0.0,4.379550231290967
3,0.0001,1.9979714263569226,0.8243632497209491,0.0,0.0,0.0409557886816787,0.0016008409844344537,0.6706589749365142,0.4603925934343627,0.0,4.387300955285565
4,0.0001,1.8100518421693281,0.6730815095431877,0.0,0.0,0.04132424966629707,0.0015519311806807916,0.6338646375771725,0.4602295024828477,0.0,4.356469802532256
5,0.0001,1.7243320761304912,0.619173601269722,0.0,0.0,0.03908539360219782,0.0015654217726974325,0.629680973110777,0.43482668472058844,0.0,4.14988856556694
6,0.0001,1.5714718609145193,0.48575367665652075,0.0,0.0,0.03813749215932506,0.0015705266692252321,0.6206839202028333,0.4253262389789928,0.0,3.781051904140562
7,0.0001,1.5533125472791267,0.4717489250681617,0.0,0.0,0.038611897210957424,0.0015892885399587226,0.6156994041168329,0.4256630341211955,0.0,4.081549264707644
8,0.0001,1.4325642043893987,0.3971721837014863,0.0,0.0,0.03720441960136999,0.0016994009422364109,0.5819819921796973,0.41450619878190936,0.0,3.7563064562389625
9,0.0001,1.4359259316415498,0.38532218156438885,0.0,0.0,0.04018829666981191,0.001714042354389235,0.5931576598774303,0.4155437449614207,0.0,4.017141700854529
10,0.0001,1.370255621996793,0.3364729007536715,0.0,0.0,0.03786695370394172,0.0016040866771204905,0.5893357865738146,0.4049758938225833,0.0,3.5920802060739665
11,0.0001,1.3243528441949324,0.31386683294267365,0.0,0.0,0.035505270924080505,0.001512374813583764,0.5829400691119108,0.390528294173154,0.0,3.691839460640126
12,0.0001,1.2906224872126724,0.2674654166806828,0.0,0.0,0.0364627456574729,0.0014562140303579245,0.5850758913791541,0.400162216388818,0.0,3.4249732449323216
13,0.0001,1.2418508529663086,0.2518079395998608,0.0,0.0,0.035751610825007614,0.0013894930474855232,0.5560566132718866,0.39684519532955054,0.0,2.980514084525122
14,0.0001,1.2091749021501252,0.22599306544571213,0.0,0.0,0.03262035878883167,0.0013798048232936046,0.565282219287121,0.38389945752692944,0.0,3.132743796372203
15,0.0001,1.162455222823403,0.2030579417266629,0.0,0.0,0.034705053817367916,0.001340487388061416,0.5500300933014263,0.3733216334473003,0.0,2.9976828302257537
16,0.0001,1.1522912220521406,0.21405528485774994,0.0,0.0,0.036368493301173054,0.0014587600175714629,0.5263330340385437,0.3740756565874273,0.0,3.697169216192097
17,0.0001,1.1371199560887886,0.1905892210250551,0.0,0.0,0.030370652054746945,0.0012266291693473856,0.545574687647097,0.3693587743874752,0.0,2.933605447949454
18,0.0001,1.1209863261743025,0.20138513206532507,0.0,0.0,0.03245133776782137,0.0012818748611166623,0.5162004945856152,0.36966748309857916,0.0,2.8001209112219647
19,0.0001,1.1100305445266492,0.1759139530812249,0.0,0.0,0.032536447048187256,0.0012042616603359806,0.5352100910562457,0.3651657872127764,0.0,3.4374622270129973
20,0.0001,1.0931935545169946,0.1655883931300857,0.0,0.0,0.032206237937013306,0.0011692054968355505,0.5303080786358226,0.363921635981762,0.0,2.8564655657949456
21,0.0001,1.098777559670535,0.15334715829654175,0.0,0.0,0.03398854632607915,0.001215414881395797,0.5457630717393124,0.3644633609237093,0.0,3.1028037697605084
22,0.0001,1.064032298145872,0.15202720418120874,0.0,0.0,0.03097708486585003,0.0011106571226705316,0.5291862867095254,0.350731072100726,0.0,2.6208277662845303
23,0.0001,1.0498788844455371,0.15891040206858606,0.0,0.0,0.035128939473493534,0.0013531172122439425,0.4953205729975845,0.3591658581386913,0.0,3.6264654418994313
24,0.0001,1.0581705660531016,0.15500280486814905,0.0,0.0,0.030614009973677723,0.0010742411320803292,0.5223809074271809,0.34909859480279865,0.0,2.9854744947243708
25,0.0001,1.0635980331536494,0.1614606243868669,0.0,0.0,0.03204350018252929,0.0012129641413180666,0.5150676758000345,0.3538132671153907,0.0,3.150182268745094
26,0.0001,1.0622643123973499,0.17256483695272243,0.0,0.0,0.0341737616355672,0.0011739633081367974,0.5020412396300923,0.3523105166175149,0.0,3.0783859586648705
27,0.0001,1.0284689682902712,0.1367996557418144,0.0,0.0,0.030010471275697153,0.001077478662464824,0.5140806906151049,0.3465006685618198,0.0,2.783902311027364
28,0.0001,0.9929018977916602,0.15156076171181418,0.0,0.0,0.03220574577536547,0.0012749376438670988,0.4629805051919186,0.3448799559564302,0.0,3.3203223781963933
29,0.0001,1.0035477551546963,0.14633108133619482,0.0,0.0,0.0317907210326556,0.0012446799153236277,0.4774740780844833,0.3467072013652686,0.0,3.5317901490748995
30,0.0001,0.9907485933014841,0.13260959901592947,0.0,0.0,0.029926804007228577,0.0010376674613463833,0.48626694173523877,0.3409075809247566,0.0,2.61896602438476
31,0.0001,0.988280146410971,0.13308193974874236,0.0,0.0,0.03194133646673325,0.0011928000762550669,0.47955766410538647,0.3425064059821042,0.0,3.7019787922809817
32,0.0001,1.008351667360826,0.14275773524334937,0.0,0.0,0.028121851497527325,0.0010850696902101238,0.4970106581846873,0.33937634482528223,0.0,3.110091727838587
33,0.0001,0.9576010776288582,0.11850482801144774,0.0,0.0,0.027169784164112625,0.0009770686244309852,0.48582171310078015,0.3251276829025962,0.0,2.577317167017724
34,0.0001,0.9556176391514865,0.1240152342978752,0.0,0.0,0.027893667927745617,0.0011080114989343917,0.47019859967809735,0.3324021263556047,0.0,2.786730794232703
35,0.0001,0.9640844121123805,0.13645567649015874,0.0,0.0,0.03112622770960584,0.0010885044643090982,0.4557935469078295,0.33962045293865784,0.0,2.803135296683702
36,0.0001,0.9136195995590903,0.10286128137147788,0.0,0.0,0.026505978580451374,0.001099679929514726,0.4577160929188584,0.32543656410592975,0.0,2.5418509674897756
37,0.0001,0.9160222248597578,0.11374158096132857,0.0,0.0,0.027121442708779465,0.001158366345793404,0.4443033572399255,0.3296974798043569,0.0,2.6972667000244637
38,0.0001,0.9331002379908706,0.11747769463920232,0.0,0.0,0.029929423055639774,0.0011223165872224579,0.4514459597341942,0.3331248444138151,0.0,2.7138855284282117
39,0.0001,0.9467550606438608,0.12524460617339972,0.0,0.0,0.030061230373879273,0.0011670316664756022,0.457097382256479,0.33318482113607,0.0,3.4635801788102762
40,0.0001,0.9231224981221285,0.11112972693235586,0.0,0.0,0.029801019664966698,0.0011132185163935928,0.4506888994664857,0.3303896315170057,0.0,2.8368440272559763
41,0.0001,0.9068574471907183,0.11343675705068039,0.0,0.0,0.030694489974077,0.0012384941210532843,0.4328913688659668,0.3285963435967763,0.0,3.0301343895553607
42,0.0001,0.9179650978608564,0.10789852058797171,0.0,0.0,0.02852546971178416,0.0010564283769450742,0.4555313794901877,0.32495330499880243,0.0,3.3214955741627583
43,0.0001,0.8935048363425515,0.11080963864470973,0.0,0.0,0.029682604426687412,0.0011125195852593715,0.42152077953020733,0.3303792982390433,0.0,2.9132268703380415
44,0.0001,0.9267663395766056,0.10786742863781525,0.0,0.0,0.02588200236134457,0.001035876009458055,0.4699464946082144,0.32203453598600446,0.0,2.4324685927276994
45,0.0001,0.9013514013001414,0.10805480441812312,0.0,0.0,0.025231560028976564,0.000954719072482972,0.44154301195433643,0.32556730237874115,0.0,2.5131780030640862
46,0.0001,0.8938115004337195,0.11057893897999417,0.0,0.0,0.025211107380913967,0.0009892956295516342,0.4364329088817943,0.32059924259330286,0.0,2.7172245265491988
47,0.0001,0.8691486752394474,0.10465728164170728,0.0,0.0,0.0264983842657371,0.0010479696572998143,0.4218512349056475,0.3150938026832812,0.0,2.330011744227815
48,0.0001,0.8961492650436632,0.11174696198467052,0.0,0.0,0.02507586973352414,0.0010282854923526897,0.43580499381730053,0.3224931557973226,0.0,2.491690681231602
49,0.0001,0.8980830456271316,0.09942853687839075,0.0,0.0,0.028571042091105923,0.0010702471269971945,0.4470703294782927,0.3219428812012528,0.0,2.623291080511818
50,0.0001,0.8627895098744016,0.09684301545899926,0.0,0.0,0.024705179868209543,0.0009619458966578046,0.4255679218154965,0.3147114461118525,0.0,2.738010932034912
51,0.0001,0.8774902459346887,0.09304824132810939,0.0,0.0,0.025963383529222374,0.0010337461082434113,0.4386116961638133,0.3188331867709304,0.0,3.1232513977940095
