epoch,lr,train_total,train_main,train_nonneg,train_smooth,train_anom,train_grad,train_pattern,train_spectral,train_var,train_rmse
17,0.0001,0.9445308862310468,0.17449349435892972,0.0,0.0,0.013323588522546219,0.000536544240524315,0.42901245211109973,0.3271648089090983,0.0,2.010672346806066
18,0.0001,0.942102414188963,0.16893107681111855,0.0,0.0,0.013895592525262724,0.000514185727242324,0.42695976026130444,0.33180180101683643,0.0,1.974257856318949
19,0.0001,0.9109827623222814,0.15510824943582216,0.0,0.0,0.01295081503463514,0.0005135848742528734,0.4207816349737572,0.32162847031246533,0.0,1.85176767638602
20,0.0001,0.901901920636495,0.1422953221834067,0.0,0.0,0.012903049037876453,0.00048445459194199156,0.4269370969497796,0.3192819898778742,0.0,1.764367001270855
21,0.0001,0.8850673003630205,0.14159827701973193,0.0,0.0,0.01210941072327621,0.0004701513689448775,0.41032121759472473,0.32056824185631494,0.0,1.9230753069388953
22,0.0001,0.898781904668519,0.1387794752689925,0.0,0.0,0.012206028455473257,0.0004897833480781903,0.4320034881432851,0.315303132389531,0.0,1.950129210384344
23,0.0001,0.8749550942218665,0.13538816650256966,0.0,0.0,0.013025381517681208,0.0004939822035587647,0.41232526212027576,0.31372229890389874,0.0,1.9952897403540837
24,0.0001,0.860507500894142,0.12886499986052513,0.0,0.0,0.01207813789898699,0.0004654236712888109,0.40873305093158374,0.31036589272094495,0.0,1.8486892352747468
25,0.0001,0.8797503944599268,0.1293036359164751,0.0,0.0,0.012393587156001366,0.00046266822733521235,0.422126543341261,0.31546396378314856,0.0,1.981229548395624
26,0.0001,0.8667889688954209,0.12805900920295354,0.0,0.0,0.012771306912217176,0.00047868294341517895,0.415318076357697,0.31016188769629505,0.0,1.883435738812642
27,0.0001,0.8281412973548427,0.10582821816205978,0.0,0.0,0.012065950668219364,0.0004500727774222579,0.4065401427673571,0.30325691266493365,0.0,1.812140846425267
28,0.0001,0.8157917640425942,0.09608620021379355,0.0,0.0,0.011833193923600695,0.000438157685990022,0.40123632279309357,0.3061978898265145,0.0,1.5585119968721342
29,0.0001,0.821335803378712,0.10773676012953122,0.0,0.0,0.011913745649949167,0.0004306139131641072,0.40482375025749207,0.2964309336561145,0.0,1.9845085091847614
30,0.0001,0.8192727276773164,0.1109014976431023,0.0,0.0,0.012388495714262579,0.0004488593073223125,0.39014622117533826,0.3053876549908609,0.0,1.7891154580174375
31,0.0001,0.8160777073917966,0.10903974233025854,0.0,0.0,0.012251510186064424,0.0004344319679534458,0.3909253767042449,0.3034266477281397,0.0,1.8577528936641496
32,0.0001,0.7972687139655604,0.1007158135374387,0.0,0.0,0.011316953410366268,0.00042557457874698395,0.3889707855202935,0.29583957971948566,0.0,1.8164662649565146
33,0.0001,0.7999978372544954,0.09156766020213113,0.0,0.0,0.01151467381383885,0.00041883537514050573,0.39926340092312207,0.29723326636083197,0.0,1.5831503053505396
34,0.0001,0.7637602452075842,0.08837666046438795,0.0,0.0,0.011118086704024763,0.0004113766428252513,0.3680749476859064,0.29577917221820715,0.0,1.7015359297756234
35,0.0001,0.7661475737889608,0.08212531470891202,0.0,0.0,0.011961577502502636,0.0004199397781948474,0.3765821294351058,0.2950586112159671,0.0,1.531165087760898
36,0.0001,0.747715332291343,0.08189793269742619,0.0,0.0,0.011046764807719173,0.0004165517051605451,0.3640355824521094,0.2903185071367206,0.0,1.7318553250982254
37,0.0001,0.7567855300325336,0.08131370546691345,0.0,0.0,0.012187015476890585,0.00040456922689565653,0.37257580865513196,0.29030442599094275,0.0,1.5664209812906496
38,0.0001,0.7396288604447336,0.07175447210443742,0.0,0.0,0.011566181596594326,0.0004127218686114771,0.36333896535815613,0.29255653059843817,0.0,1.3759292526099218
39,0.0001,0.7408209984952753,0.07748738281203038,0.0,0.0,0.01122242121279917,0.00039905529190560407,0.36378448659723456,0.2879276483347922,0.0,1.5365300082256106
40,0.0001,0.7388233795310511,0.07623660208826716,0.0,0.0,0.01085533684994461,0.00040483832840850067,0.36314100207704486,0.28818559556296375,0.0,1.6103617236636845
41,0.0001,0.7192061489278619,0.06951498488585155,0.0,0.0,0.011450099829358585,0.0004039825421800329,0.35221755640073255,0.28561951942516095,0.0,1.3491476101968822
42,0.0001,0.7543818571350791,0.08794064740791466,0.0,0.0,0.011960275273657206,0.0003969319615421365,0.3616111495278098,0.29247285199887824,0.0,1.8394305591744196
43,0.0001,0.7401965946862192,0.06448783200572837,0.0,0.0,0.01156592040294499,0.0003962504578697862,0.3754722494067568,0.28827434597593365,0.0,1.3425012123539217
44,0.0001,0.742658201492194,0.07434161780684283,0.0,0.0,0.011610028108186794,0.0004013884763205142,0.3687999528465849,0.2875052139614568,0.0,1.5229819864681449
45,0.0001,0.7243015188159365,0.07296366442107793,0.0,0.0,0.010874808469617908,0.00038754247273600686,0.35868526904871967,0.2813902334733443,0.0,1.516327987413046
46,0.0001,0.7331472237904867,0.07622879726642912,0.0,0.0,0.011443295925291199,0.000395022028400986,0.3538849155108134,0.29119519031409064,0.0,1.5612397738101205
47,0.0001,0.7130847934520606,0.06282156666345669,0.0,0.0,0.01065891490063884,0.00038641147980480594,0.3563133712970849,0.2829045242432392,0.0,1.3559491335504368
48,0.0001,0.7127894488247958,0.06260314617644656,0.0,0.0,0.01084525901542017,0.00039643160055151605,0.35366361385042017,0.2852810016184142,0.0,1.3897266362293377
49,0.0001,0.7217597184759198,0.07262026456495126,0.0,0.0,0.010589048887292543,0.0003903852749234912,0.35248507243214233,0.28567494226224494,0.0,1.4441793363488464
50,0.0001,0.7052203760002599,0.06276292715108756,0.0,0.0,0.01012342595354174,0.0003752922780360236,0.3523974549589735,0.27956127714027057,0.0,1.2473270381953918
51,0.0001,0.6983297521417792,0.05703449861682726,0.0,0.0,0.010649840827241089,0.00038913918648507786,0.345419908563296,0.2848363640633496,0.0,1.2340394918778548
52,0.0001,0.6859132033405881,0.060350410414464546,0.0,0.0,0.009678892487885825,0.0003799153782892972,0.33469010212204675,0.28081388184518524,0.0,1.3119520161181106
53,0.0001,0.7177580983349772,0.06977494591564844,0.0,0.0,0.0106585155890295,0.00038651421985405523,0.356972746776812,0.2799653686357267,0.0,1.3186593567332079
54,0.0001,0.7028701919497866,0.07423375383245223,0.0,0.0,0.010080245633920034,0.0003754175215197558,0.33981357018152875,0.2783672046480757,0.0,1.5803722721167366
55,0.0001,0.7064134839809302,0.06550946763970635,0.0,0.0,0.010932007663403496,0.0003857121072624895,0.34656570355097455,0.2830205893877781,0.0,1.4151834778114785
56,0.0001,0.6671157063859882,0.05289850801681027,0.0,0.0,0.009990767766298219,0.0003801238975332429,0.32934837720610877,0.27449792804140033,0.0,1.3160812941777564
57,0.0001,0.6795522119059707,0.05574460480023514,0.0,0.0,0.009866005571728403,0.00037159791540806043,0.33653075044805353,0.2770392560597622,0.0,1.352127306313402
58,0.0001,0.6747462749481201,0.06439999840927846,0.0,0.0,0.011104687166428475,0.0003888321110879946,0.3190100080136097,0.2798427442709605,0.0,1.425870698782768
59,0.0001,0.6798767880959944,0.05985728719017722,0.0,0.0,0.009640940726085595,0.00037699639638462526,0.33843703026121313,0.27156452653986035,0.0,1.2521505665240669
60,0.0001,0.6740507086118063,0.05611793888789235,0.0,0.0,0.010294558938987779,0.0003797841081078249,0.33183275388948846,0.27542567749818164,0.0,1.2914739440792755
61,0.0001,0.6533592234958302,0.05181451305521257,0.0,0.0,0.009870639621195469,0.0003747165328329147,0.3181113329800693,0.2731880161798362,0.0,1.408901830794043
62,0.0001,0.6804391145706177,0.06257383203641935,0.0,0.0,0.011023105213870153,0.00038259555003605783,0.32726086179415387,0.27919871924501477,0.0,1.3322833215506675
63,0.0001,0.6719235254056526,0.05830247440572941,0.0,0.0,0.010376836187347319,0.00038680767024881345,0.32872435315088794,0.27413305595065607,0.0,1.3697936155558206
64,0.0001,0.6499412068814943,0.05567232203302962,0.0,0.0,0.010507549688389356,0.00037795529263376284,0.30977058726729767,0.27361279093857965,0.0,1.282358516456369
65,0.0001,0.6536155641078949,0.05274169093393015,0.0,0.0,0.009965570234326702,0.0003602850801226768,0.32048254482673877,0.270065473336162,0.0,1.276377099631955
66,0.0001,0.6411287549770239,0.052341840201706596,0.0,0.0,0.009721211679844242,0.00037441718406185055,0.30627779933539306,0.2724134876872554,0.0,1.3379729004143004
67,0.0001,0.6470469200249874,0.05019390024244785,0.0,0.0,0.010256220325545379,0.00036406981190807665,0.31839862781943695,0.2678341003078403,0.0,1.2894519610060668
68,0.0001,0.6522842230218829,0.057080143695753635,0.0,0.0,0.010452769365105214,0.0003746011136558302,0.31398690379027167,0.27038980388280115,0.0,1.3215713749432085
69,0.0001,0.6452853300354697,0.050822248541270244,0.0,0.0,0.009500164679731384,0.000372414584765493,0.31568711002667743,0.26890339318549994,0.0,1.3426903436329967
70,0.0001,0.6295940225774591,0.04592024509541013,0.0,0.0,0.008957687969968625,0.0003657407148487189,0.3093068116542065,0.26504353682200116,0.0,1.1951030436914776
71,0.0001,0.6534356312318281,0.051728812413233696,0.0,0.0,0.009488819604457327,0.00036870383447614694,0.32256499113458575,0.26928431156909827,0.0,1.3651228952726515
72,0.0001,0.6372609752597231,0.05305748020834995,0.0,0.0,0.009483167979245385,0.0003683353151603969,0.30586673048409546,0.2684852530558904,0.0,1.1560363257721806
73,0.0001,0.6330278118451437,0.04834246878145319,0.0,0.0,0.009264178447086702,0.00037337212812748146,0.3054175422047124,0.2696302497025692,0.0,1.3338326123576212
74,0.0001,0.6498799965237126,0.055074985534178486,0.0,0.0,0.010178755884143438,0.00036400889318125945,0.315296726696419,0.2689655242544232,0.0,1.4671752396729354
75,0.0001,0.6412302129196398,0.05368496359071948,0.0,0.0,0.009835807401969127,0.00036051153614552635,0.3115387260913849,0.265810204726277,0.0,1.2960351970884494
76,0.0001,0.6444222069147861,0.0515838119511803,0.0,0.0,0.009975398904785063,0.00037137830143117094,0.31214816281289764,0.2703434581106359,0.0,1.2736230413563132
77,0.0001,0.6360399677897944,0.04897901647244439,0.0,0.0,0.009510965912010182,0.0003605939983213885,0.30964644027478766,0.26754295871113287,0.0,1.1342301827674
78,0.0001,0.6219495543927858,0.0469448935014732,0.0,0.0,0.010033219975108901,0.00037169658533071703,0.29993568315650476,0.26466406656034064,0.0,1.2575213123804856
79,0.0001,0.6148178234244838,0.04478248711110967,0.0,0.0,0.008740279400213198,0.0003592537541408092,0.2983869977972724,0.26254880834709515,0.0,1.1599464852217602
80,0.0001,0.6162669189048536,0.04633086643209963,0.0,0.0,0.009349814143426942,0.0003581568466457115,0.29785592537937744,0.262372149662538,0.0,1.279836528643978
81,0.0001,0.5972962334300532,0.04202126282634157,0.0,0.0,0.008673937335102395,0.0003461787551218136,0.2886842832420812,0.2575705764871655,0.0,1.068915050114232
82,0.0001,0.6040713705799796,0.04330684986868591,0.0,0.0,0.00884066826212361,0.00035447538098334474,0.2915716789888613,0.259997694329782,0.0,1.1707811097070018
83,0.0001,0.615546933629296,0.05040962452238256,0.0,0.0,0.00959553303563911,0.0003656981315350894,0.2898027820117546,0.26537329545526794,0.0,1.185676580205732
84,0.0001,0.6095765377535964,0.04410807731928247,0.0,0.0,0.010027872306774512,0.00037014667583262604,0.2921942346023791,0.26287620988759125,0.0,1.1094417307372944
85,0.0001,0.6106447125926162,0.04935032671148127,0.0,0.0,0.008936808366949359,0.0003606085665524006,0.2903843156316064,0.2616126546354005,0.0,1.3542586846929812
86,0.0001,0.6017050128994565,0.04637846373247378,0.0,0.0,0.00907108220836204,0.00035763784817942053,0.2846025106581775,0.2612953136364619,0.0,1.2580174587193589
87,0.0001,0.5997733735676968,0.04887419349203507,0.0,0.0,0.009258168601346288,0.00035779598031447017,0.2827424750183568,0.2585407409704093,0.0,1.2532503274772175
88,0.0001,0.6129373456492568,0.049921306358142334,0.0,0.0,0.009230829443726125,0.00035609922964464533,0.2891541195638252,0.2642749836950591,0.0,1.352497571097375
89,0.0001,0.6004629342844992,0.04847783516302253,0.0,0.0,0.009065378739526777,0.00035502651228329563,0.2815600051121278,0.2610046904195439,0.0,1.3208717412615614
90,0.0001,0.6080950010906566,0.04428665774563948,0.0,0.0,0.009002830974306122,0.0003522459565746513,0.2932745286009528,0.2611787368853887,0.0,1.2016814749587044
91,0.0001,0.5967045092221462,0.042919953325481125,0.0,0.0,0.008693006390592816,0.00035755323496590734,0.2862931810545199,0.2584408214597991,0.0,1.2749685208164525
92,0.0001,0.5856041754737045,0.04094032277211999,0.0,0.0,0.009065026304487026,0.0003528660366128227,0.2774686763683955,0.25777727726734045,0.0,1.114400536253061
93,0.0001,0.5991433136390917,0.045670551981664066,0.0,0.0,0.009158636824312534,0.000360680897949461,0.2852071686224504,0.2587462744929574,0.0,1.2325371658265611
94,0.0001,0.5940430417205348,0.0439903505259391,0.0,0.0,0.008735652878936944,0.0003628549981812918,0.28123659256732825,0.2597175940419688,0.0,1.2147399005120214
95,0.0001,0.590929186705387,0.043814219985947464,0.0,0.0,0.00869134381046575,0.00034231651013463056,0.27897572562550055,0.2591055780649185,0.0,1.3123359174546818
96,0.0001,0.5788897438482805,0.04006144799517863,0.0,0.0,0.009009919538529533,0.00035716286616992545,0.27161171129255585,0.2578495108720028,0.0,1.1097126642841868
97,0.0001,0.5730363103476438,0.042817543909856766,0.0,0.0,0.008406417691289927,0.00034277905907594794,0.2656366391615434,0.255832928148183,0.0,1.28492504603955
98,0.0001,0.5651115486116121,0.03554044802193389,0.0,0.0,0.008693842640654608,0.00035353418912343454,0.2670815022605838,0.2534422201640678,0.0,1.0051596552041935
99,0.0001,0.580134285218788,0.03647576825636806,0.0,0.0,0.008479750418866222,0.00034162164339442933,0.28131595886114874,0.25352118457808637,0.0,0.9490330055763261
100,0.0001,0.5551479233033729,0.03820334010842172,0.0,0.0,0.008563546830731811,0.0003593318441275959,0.25634157115762884,0.2516801343722777,0.0,1.188039475791505
101,0.0001,0.57673958847017,0.040369810959832234,0.0,0.0,0.008989178575575352,0.00034988066137443775,0.27173317246364825,0.2552975474885016,0.0,1.2072775151446538
102,0.0001,0.5731273356712225,0.03434149181526719,0.0,0.0,0.008371413057444222,0.00035254481454930186,0.27241544380332483,0.25764644281430676,0.0,1.0009868028314162
103,0.0001,0.5741009874777361,0.03730419498275627,0.0,0.0,0.008745910564550397,0.00035690184097003305,0.2732631207415552,0.2544308616356416,0.0,1.036549049834003
104,0.0001,0.5642904332189849,0.037986432992373455,0.0,0.0,0.008933369444231645,0.00035523133313593763,0.2627480323567535,0.254267363837271,0.0,1.132891667311074
105,0.0001,0.5773787724249291,0.03481584541838278,0.0,0.0,0.008346562810016401,0.00035480697679855496,0.2752762540723338,0.2585853107950904,0.0,1.0632340767385406
106,0.0001,0.5759016618584142,0.03609422007293412,0.0,0.0,0.008508562978187745,0.0003481325891863724,0.27344151699181757,0.25750923111583246,0.0,1.0525835100062058
107,0.0001,0.5635032048731139,0.03549577882795623,0.0,0.0,0.007704688849943605,0.0003445631349071239,0.26605951515111054,0.253898664857402,0.0,1.0452271016880201
108,0.0001,0.5756456093354658,0.03928498974577947,0.0,0.0,0.008943207632524498,0.0003504920190828147,0.27390029258800275,0.253166629057942,0.0,1.0551028674185075
109,0.0001,0.5651320345474012,0.038669176935923824,0.0,0.0,0.008284275737506423,0.00035949999635869807,0.26471222485556745,0.2531068546302391,0.0,1.1099112566075742
110,0.0001,0.567880546504801,0.03341431754895232,0.0,0.0,0.008416243941720688,0.00034206197200216013,0.272072713935014,0.2536352118759444,0.0,1.019798566330331
111,0.0001,0.5492052309440844,0.03264678752219135,0.0,0.0,0.008192202224480834,0.0003495793917505635,0.25530514933846216,0.25271150876175275,0.0,1.0306234645605152
112,0.0001,0.576704763101809,0.038906618783419784,0.0,0.0,0.008810365812457872,0.000350974604247533,0.27068524649648956,0.25795155447540863,0.0,1.2175532409201273
113,0.0001,0.5677767585624348,0.03786582739628626,0.0,0.0,0.00802298103261626,0.00034239029584127957,0.27008903071735846,0.2514565230318994,0.0,1.1410325893717914
114,0.0001,0.5633122315912535,0.03699759123000232,0.0,0.0,0.008180482552923037,0.0003430019675182517,0.2649159946224906,0.252875163248091,0.0,1.0201888143031477
115,0.0001,0.5448753373189406,0.03306875444214904,0.0,0.0,0.008610804325364756,0.00035495134767243695,0.2510052648457614,0.251835566126939,0.0,1.006864834599695
116,0.0001,0.5599749512744673,0.03468186470369498,0.0,0.0,0.008464823159473863,0.00035090655331838536,0.2646200462724223,0.25185731188817456,0.0,1.040687041736876
117,0.0001,0.556514277602687,0.03497037426991896,0.0,0.0,0.008123175071721727,0.0003403415453662588,0.2586841303290743,0.2543962507536917,0.0,1.0205320546666723
118,0.0001,0.5598472447106333,0.036940812754134335,0.0,0.0,0.008387686331953966,0.00034181742750771457,0.2617631915843848,0.2524137338905623,0.0,1.1865295421649236
119,0.0001,0.5529376783154227,0.036302519397753655,0.0,0.0,0.008782676181219744,0.00035428761806212026,0.25158113421815814,0.2559170587496324,0.0,1.1437848638615098
120,0.0001,0.5572534465428555,0.0323416574039694,0.0,0.0,0.008275073840085304,0.00033721057865698117,0.26216849007389764,0.2541310087297902,0.0,1.0842849405856532
121,0.0001,0.5512338488390951,0.038068614646115086,0.0,0.0,0.008354586915987911,0.00034062570326072586,0.2555115570624669,0.24895846301859076,0.0,1.2799890075988138
122,0.0001,0.552526177782001,0.03700801512847344,0.0,0.0,0.008174613851940992,0.00033625469862299997,0.2595211953827829,0.2474860968914899,0.0,1.1181277913603267
123,0.0001,0.5339661737283071,0.03195648044912201,0.0,0.0,0.008528288065766295,0.00034551626286525845,0.24358488754792648,0.2495510054357124,0.0,1.0169738373507708
124,0.0001,0.5402997190302069,0.036671440695610014,0.0,0.0,0.007632673852089228,0.0003402481833649235,0.245772149978262,0.24988320650476398,0.0,1.2010952762563436
125,0.0001,0.5383196075757345,0.03461199770258232,0.0,0.0,0.0085155492733148,0.00034202751747657066,0.2486799874088981,0.24617004665461453,0.0,1.1281157267193138
126,0.0001,0.5430503171501737,0.03588662082047173,0.0,0.0,0.007866547273641283,0.00034019295928759897,0.24901392694675561,0.24994302653905118,0.0,1.2583626979559486
127,0.0001,0.5497871239980062,0.03244691996863394,0.0,0.0,0.007744236785749143,0.00033606463694013655,0.2613384308237018,0.24792147495529868,0.0,1.0468461806093958
128,0.0001,0.5383715060624209,0.03353690039930922,0.0,0.0,0.008383702126924287,0.0003446557609343224,0.24501195640274973,0.25109428438273346,0.0,1.1309994490150213
129,0.0001,0.5388508448095033,0.03430688722680012,0.0,0.0,0.008571751951945551,0.000337143073204171,0.245974882534056,0.24966017721277295,0.0,1.1399085149353234
130,0.0001,0.5408295970974546,0.029115879654207012,0.0,0.0,0.008172250423354633,0.0003360359370355692,0.2529836400891795,0.25022179249561194,0.0,0.9500511859240401
131,0.0001,0.535615344842275,0.03287554480078997,0.0,0.0,0.008218278642743826,0.0003447208953068846,0.24560191911278348,0.2485748827457428,0.0,1.0278029251161425
132,0.0001,0.5288853898192897,0.02960480653652639,0.0,0.0,0.008165086231504878,0.0003441781763368371,0.24202437382755856,0.24874694284164545,0.0,1.0425476109546636
133,0.0001,0.5297142800056573,0.03530142780844912,0.0,0.0,0.0077730186008424925,0.000340155357579616,0.24095955942616318,0.24534011609626538,0.0,1.192636996907116
134,0.0001,0.5306473690451998,0.03469445787821755,0.0,0.0,0.008359781261815719,0.0003415193191771819,0.24184056710113178,0.24541103930184335,0.0,1.1822292766901124
135,0.0001,0.534811280893557,0.03341941445162802,0.0,0.0,0.008076564161897157,0.0003360837674170563,0.24518475658965833,0.24779446558518844,0.0,1.0134775009813126
136,0.0001,0.5327949830980012,0.03535445567897775,0.0,0.0,0.0077645287030574045,0.00034087468873511887,0.2455067905512723,0.24382833097920273,0.0,1.0801334168803236
137,0.0001,0.5259523780056925,0.033538825725289906,0.0,0.0,0.007795177054393924,0.0003368264980522464,0.2383681684732437,0.24591338408715796,0.0,1.0718982875304357
138,0.0001,0.5371256786765475,0.03180049912947597,0.0,0.0,0.0077311222399161625,0.00034432901222978467,0.2488995280229684,0.24835020394036264,0.0,1.033810240424816
139,0.0001,0.528006450696425,0.028969959468778336,0.0,0.0,0.007433924231339584,0.0003311441180289187,0.25053419895244367,0.24073722461859384,0.0,1.0611765638735782
140,0.0001,0.5223087903225061,0.029715903611345726,0.0,0.0,0.007683348517413392,0.0003365080465851916,0.23971043211041074,0.24486259845170108,0.0,0.9717936383060888
141,0.0001,0.5231934623284773,0.029069377448071133,0.0,0.0,0.007710429871539501,0.0003368313830860919,0.24355800540158243,0.2425188133210847,0.0,0.905412892181498
142,0.0001,0.5340951780478159,0.030753338145035686,0.0,0.0,0.008157554893951976,0.000334900896026132,0.24801196157932281,0.2468374227032517,0.0,0.9603018539000673
143,0.0001,0.5176440946983568,0.033573712702050354,0.0,0.0,0.007239365632730452,0.0003348369006716618,0.2330605952125607,0.24343559055617361,0.0,1.1034979411762667
144,0.0001,0.5213919778664907,0.03077740730209784,0.0,0.0,0.007808946136554534,0.0003366537399194909,0.23863858842488492,0.2438303796630917,0.0,0.9829810855470974
145,0.0001,0.5269301316954873,0.028738298396946804,0.0,0.0,0.007929661014879292,0.0003341605968836864,0.24761940132487903,0.24230861167112985,0.0,0.9330346792252998
146,0.0001,0.5263015682047064,0.03364991966747877,0.0,0.0,0.007959432229681901,0.00033678092321761966,0.23782542663993259,0.2465300067807689,0.0,1.0932618782439378
147,0.0001,0.5177660277395537,0.028192310763353653,0.0,0.0,0.0076021106391580716,0.0003384689634637625,0.23863604032632077,0.24299709453727258,0.0,0.9095824001551474
148,0.0001,0.5073358750704563,0.030092492219850872,0.0,0.0,0.007913327098570087,0.0003231444963162313,0.2293194058266553,0.23968750689968918,0.0,0.9972645520670174
149,0.0001,0.520314198551756,0.030353586711553915,0.0,0.0,0.007743251128968867,0.0003382296726516815,0.23733481448708157,0.24454431867960727,0.0,0.9897460073018238
150,0.0001,0.5310322109496954,0.030884834232203888,0.0,0.0,0.007756792403983347,0.0003445164016518516,0.2448719319972125,0.247174138824145,0.0,1.0440447336971561
151,0.0001,0.5270827981558713,0.03139702577821233,0.0,0.0,0.007651983146471056,0.0003316490170122548,0.24262251592043674,0.24507962347883167,0.0,1.0502829800476343
152,0.0001,0.5063983897368113,0.032577483844237795,0.0,0.0,0.007411698429760608,0.00033374425556482464,0.22753343663432382,0.23854202844879843,0.0,1.0229744345231886
153,0.0001,0.5158926203395381,0.026371953613830334,0.0,0.0,0.007619274702544014,0.0003317770619601519,0.23750963761950983,0.24405998578577331,0.0,0.8532830746424372
154,0.0001,0.5116824029069958,0.028225226638217766,0.0,0.0,0.0076388167640702295,0.0003413262836120063,0.23276711232734448,0.24270991303704,0.0,0.8925001147795143
155,0.0001,0.5096838853575967,0.027741497777628178,0.0,0.0,0.007583576889539307,0.0003308735648522887,0.23596644853100632,0.23806148902936417,0.0,0.9378053727154847
156,0.0001,0.5108876472169702,0.026292137829869083,0.0,0.0,0.007203207136075379,0.00032944219305081236,0.23523327030918814,0.24182958675153327,0.0,0.8821391767814895
157,0.0001,0.512365999546918,0.031099685044451195,0.0,0.0,0.007260789495017944,0.0003354374110296538,0.2334500736359394,0.24022001028060913,0.0,1.0554706467086716
158,0.0001,0.5206212618134238,0.03283042579211972,0.0,0.0,0.008160651978951964,0.0003315309930423444,0.23980909856882962,0.23948955806818875,0.0,1.1394209075775847
159,0.0001,0.5156815350055695,0.030938521620224823,0.0,0.0,0.007613458734175021,0.0003210724464610614,0.23610961482380377,0.24069886767502988,0.0,1.0251353020747551
160,0.0001,0.5130834678808848,0.03304384894330393,0.0,0.0,0.0073380767593555375,0.00033706526587731344,0.2343966355829528,0.237967848777771,0.0,1.0284468141234646
161,0.0001,0.5102349691318743,0.028276297419021528,0.0,0.0,0.007753934224390171,0.0003317630048100413,0.2361062719966426,0.23776670161521796,0.0,1.01313291248121
162,0.0001,0.49760321776072186,0.026156100162276714,0.0,0.0,0.007590832851940032,0.0003354307211173529,0.22618512718966513,0.23733572120016272,0.0,0.9220003436711732
163,0.0001,0.5004335271589684,0.0283671354197643,0.0,0.0,0.007459759183058684,0.00033168487116750896,0.22535469450733878,0.2389202578501268,0.0,0.9984781978277054
164,0.0001,0.4986588087948886,0.02554168024410804,0.0,0.0,0.007103718647902662,0.0003291125785009089,0.2282362932508642,0.23744799874045633,0.0,0.8626258914986957
165,0.0001,0.5067403199094714,0.02647688344233867,0.0,0.0,0.00715238937162653,0.0003210379553352003,0.23468630106160135,0.2381037094376304,0.0,0.8310967408567536
166,0.0001,0.5038485852154818,0.028891435429228073,0.0,0.0,0.0072833247920216036,0.0003298084281568387,0.2256924051678542,0.24165161405548904,0.0,0.9911832626151271
167,0.0001,0.5150387783845266,0.024937078836515095,0.0,0.0,0.007443397623402151,0.000328805184284592,0.2424807087941603,0.23984879074674664,0.0,0.8605332069197498
168,0.0001,0.4914814622113199,0.025832668370143932,0.0,0.0,0.00695748959851423,0.00031336854568287504,0.2203683333866524,0.23800959867058377,0.0,0.9183053524701423
