epoch,lr,train_total,train_main,train_nonneg,train_smooth,train_anom,train_grad,train_pattern,train_spectral,train_var,train_rmse
24,0.0001,0.6178990616039797,0.05351882218559639,0.0,0.0,0.02984800062029425,0.0,0.1591362441805276,0.3753959954236493,0.0,2.2905574151547006
25,0.0001,0.6204813469314214,0.056400700472295284,0.0,0.0,0.029554631829148893,0.0,0.1591024766676128,0.37542353931701544,0.0,2.3407170988277137
26,0.0001,0.6041853960716363,0.050172990851217146,0.0,0.0,0.02801744435441144,0.0,0.15644707985109452,0.3695478809602333,0.0,2.241133498616148
27,0.0001,0.600325907157226,0.05109079835132103,0.0,0.0,0.02850023746070678,0.0,0.15250964423246455,0.36822522646098427,0.0,2.2999803712348266
28,0.0001,0.5980740980894277,0.05024647290437398,0.0,0.0,0.02812881502640349,0.0,0.1526880301676239,0.36701077832417056,0.0,2.306446041312226
29,0.0001,0.5818911469118162,0.04639697049843204,0.0,0.0,0.02698572696482932,0.0,0.14876927243489207,0.3597391762516715,0.0,2.1984704948852793
30,0.0001,0.5812005680618864,0.047217890202194794,0.0,0.0,0.026850775732644692,0.0,0.14645644606119304,0.36067545673612394,0.0,2.193087095769383
31,0.0001,0.5876591773421476,0.04782299146190229,0.0,0.0,0.026979550504951145,0.0,0.14744184050483233,0.36541479272824345,0.0,2.239995548489441
32,0.0001,0.5816057889976285,0.047336375134446745,0.0,0.0,0.026933477068792632,0.0,0.1428772206277107,0.3644587157124823,0.0,2.22619760181684
33,0.0001,0.5711748332462527,0.04439233309434106,0.0,0.0,0.026323208234371676,0.0,0.1436657636765052,0.35679352870493225,0.0,2.1966036571004732
34,0.0001,0.5636612590063702,0.04332645588984826,0.0,0.0,0.025552775245159864,0.0,0.1398232668976892,0.3549587612576557,0.0,2.1492250080396205
35,0.0001,0.5632754489779472,0.042925469430911384,0.0,0.0,0.02541966267833204,0.0,0.1379726646806706,0.35695765415827435,0.0,2.191207549218578
36,0.0001,0.5625724377054157,0.04273672679008803,0.0,0.0,0.02614532500967581,0.0,0.13919092538399677,0.3544994600568757,0.0,2.1599685618745306
37,0.0001,0.5580210314329827,0.04350731790834812,0.0,0.0,0.025160682775701087,0.0,0.13675822541964325,0.3525948024383097,0.0,2.231245717824863
38,0.0001,0.5496421294907728,0.04102203035444924,0.0,0.0,0.024227383011197107,0.0,0.13353548815586802,0.3508572288309083,0.0,2.127879971480856
39,0.0001,0.554044493558732,0.04207831340362177,0.0,0.0,0.02471127739232598,0.0,0.1337556001222269,0.3534993011165749,0.0,2.155972193172997
40,0.0001,0.5444259377139987,0.04021184845425358,0.0,0.0,0.02361895881194593,0.0,0.13344719864879595,0.34714792934105254,0.0,2.1530481469527327
41,0.0001,0.543764905270302,0.03990471031989507,0.0,0.0,0.02404736358651214,0.0,0.13280371929321325,0.3470091126633413,0.0,2.1072836494939917
42,0.0001,0.5446812482268522,0.04204239288457867,0.0,0.0,0.023733676490585574,0.0,0.12992996558772796,0.34897521205923776,0.0,2.1573096138295904
43,0.0001,0.5354328349684224,0.03951870485484092,0.0,0.0,0.023008687396103403,0.0,0.12908457532863726,0.3438208658022411,0.0,2.1439318488855776
44,0.0001,0.5388946028595621,0.03936411366113603,0.0,0.0,0.023806091810745948,0.0,0.12828580453766114,0.3474385931975011,0.0,2.1087468840100563
45,0.0001,0.5283040195477732,0.03867112356767228,0.0,0.0,0.023086735751183533,0.0,0.1268645087962575,0.3396816502579234,0.0,2.1410534160873502
46,0.0001,0.5235265550965612,0.036789310840311264,0.0,0.0,0.02231547953366923,0.0,0.12506407061873964,0.3393576948931723,0.0,2.0760030343195597
47,0.0001,0.5288642853724234,0.039318183269422276,0.0,0.0,0.023019536236957225,0.0,0.12597409233620221,0.3405524737229853,0.0,2.1087362650462183
48,0.0001,0.5195752995258028,0.036291858848099684,0.0,0.0,0.022329000727040693,0.0,0.12372886403604891,0.337225575733817,0.0,2.0733694360943518
49,0.0001,0.5233817634483179,0.03760792823176774,0.0,0.0,0.02275473955457776,0.0,0.12355659985350388,0.3394624963967186,0.0,2.089539138427622
50,0.0001,0.5199338435900934,0.036343211549771666,0.0,0.0,0.022131948872067205,0.0,0.12096984942697665,0.34048883396793495,0.0,2.085239690198312
51,0.0001,0.5119731113540403,0.034897781314088425,0.0,0.0,0.02159945048818675,0.0,0.1194102370857515,0.33606564140681067,0.0,2.0224796568393915
52,0.0001,0.5126800777559931,0.03624478440421323,0.0,0.0,0.022239764629348152,0.0,0.11950849624576443,0.3346870304508643,0.0,2.0620999936303215
53,0.0001,0.5118247324770148,0.03604500575844819,0.0,0.0,0.02164587516083636,0.0,0.11824273206575801,0.33589112098244106,0.0,2.0781517509665055
54,0.0001,0.5099891053907799,0.0350435630005615,0.0,0.0,0.021139697080026523,0.0,0.11652855047335227,0.3372772936568116,0.0,2.0560511620477775
55,0.0001,0.5136042163904869,0.03548394808736206,0.0,0.0,0.02157730398837223,0.0,0.11739023606942008,0.3391527289129568,0.0,2.0892717546357824
56,0.0001,0.5021912785190524,0.033433114203172874,0.0,0.0,0.0209696584718062,0.0,0.1162385601747894,0.33154994576717867,0.0,2.032319721145854
57,0.0001,0.5006342229969574,0.03424018520904197,0.0,0.0,0.020671087202517258,0.0,0.11699824537517446,0.3287247037797263,0.0,2.023481345705924
58,0.0001,0.5020684727439375,0.03299893468449062,0.0,0.0,0.020669618959249365,0.0,0.11636138779365203,0.3320385331118649,0.0,2.0268509008854996
59,0.0001,0.5020576540493604,0.036185130449611635,0.0,0.0,0.021657003151520974,0.0,0.11366176351227543,0.33055375572858436,0.0,2.051679150905597
60,0.0001,0.4978413858422727,0.03238832161084495,0.0,0.0,0.02051292276574355,0.0,0.11344562469501838,0.331494517680822,0.0,2.0683951297792156
61,0.0001,0.4987544115971435,0.03303330906342263,0.0,0.0,0.020378733516818928,0.0,0.11391533272002231,0.33142703765946807,0.0,2.018491612584954
62,0.0001,0.49362464249134064,0.03132398647104503,0.0,0.0,0.020223643932364543,0.0,0.11371554732040474,0.3283614637612393,0.0,2.000717935010312
63,0.0001,0.4903173657755057,0.03269127863247625,0.0,0.0,0.02054911312844717,0.0,0.11132230502412174,0.3257546707084685,0.0,2.0191622495645714
64,0.0001,0.4929577112197876,0.03332700483522124,0.0,0.0,0.020501872875628935,0.0,0.11041773298303738,0.3287110984551184,0.0,2.067614972908129
65,0.0001,0.4870128604498776,0.03203423890888437,0.0,0.0,0.019946750675003525,0.0,0.10938154567371715,0.32565032527076476,0.0,2.067960720721366
66,0.0001,0.49306317057573434,0.032971847262656825,0.0,0.0,0.020366491507350776,0.0,0.11144702041973219,0.32827781197248085,0.0,2.0453390216438003
67,0.0001,0.48745824464342813,0.031033807194255518,0.0,0.0,0.019703163851800404,0.0,0.10975992850338419,0.32696134506752994,0.0,1.984594594132867
68,0.0001,0.48687998194134596,0.03241239306093617,0.0,0.0,0.020534343327833056,0.0,0.10909468989649956,0.32483855685727164,0.0,2.0079944437690287
69,0.0001,0.48199732793551503,0.03229663663042822,0.0,0.0,0.019653250891926953,0.0,0.10799947821281174,0.3220479618757963,0.0,2.035221201174597
70,0.0001,0.47490730407563125,0.030021274718103196,0.0,0.0,0.01916065596830749,0.0,0.10707780652481949,0.3186475660539035,0.0,1.9533743719661771
71,0.0001,0.47558941850156494,0.029964754407322318,0.0,0.0,0.018783017332404568,0.0,0.10651157481708762,0.3203300728152196,0.0,1.9736994538304677
72,0.0001,0.47790007812507224,0.03077695795130267,0.0,0.0,0.019056394712110472,0.0,0.10494226609554255,0.32312445771513565,0.0,1.9933702979374965
73,0.0001,0.4761932969770648,0.029831815265810514,0.0,0.0,0.019301002586761377,0.0,0.10657346375625242,0.32048701596531,0.0,1.9621225481550715
74,0.0001,0.47051125968044455,0.02847621823347061,0.0,0.0,0.019245347284154515,0.0,0.10550393142991445,0.31728576129358826,0.0,1.9594920596187875
75,0.0001,0.4745293477493705,0.02985663736718848,0.0,0.0,0.019128507832206335,0.0,0.10459044183406865,0.32095376176364493,0.0,1.972020058521629
76,0.0001,0.4752233956347812,0.029658306114883584,0.0,0.0,0.018795998368384033,0.0,0.10345281587179864,0.3233162739850355,0.0,1.963071682433281
77,0.0001,0.4725009356484269,0.02976255295762905,0.0,0.0,0.01933192500798737,0.0,0.10324345021085306,0.32016300844649476,0.0,1.96740670097868
78,0.0001,0.46824373293555144,0.029137979457366535,0.0,0.0,0.018944060783586323,0.0,0.10339211448180405,0.3167695783530221,0.0,1.9465910443431986
79,0.0001,0.4699585984150569,0.029068096346842747,0.0,0.0,0.018730946863246518,0.0,0.10425751107377988,0.3179020443649003,0.0,2.0043955580205086
80,0.0001,0.470949121271119,0.029854128498823917,0.0,0.0,0.018755029228156094,0.0,0.10399184907984102,0.31834811497141013,0.0,1.923808848417597
81,0.0001,0.4631971631086234,0.027923653798290725,0.0,0.0,0.018090036152650348,0.0,0.1010164896195585,0.31616698363513657,0.0,1.9397927446832324
82,0.0001,0.45913694245797215,0.027699425960291235,0.0,0.0,0.017886752623422635,0.0,0.10157200643284754,0.311978757437883,0.0,1.8879188727734701
83,0.0001,0.46601747021530615,0.028504901884871564,0.0,0.0,0.018344833522639943,0.0,0.09966797150219932,0.31949976323680446,0.0,1.9209727693070202
84,0.0001,0.4591551036997275,0.0272597861899571,0.0,0.0,0.017880425323682808,0.0,0.10034669409364913,0.3136681985448707,0.0,1.9215023768211807
85,0.0001,0.46672980001930037,0.03025858941096389,0.0,0.0,0.018292149519159768,0.0,0.10142624863620961,0.3167528125147025,0.0,2.001810179383559
86,0.0001,0.4628199398743384,0.027868467889316944,0.0,0.0,0.01843014452430053,0.0,0.10024743927924921,0.31627388925037603,0.0,1.9348993143336963
87,0.0001,0.45801106185624096,0.029012785989889933,0.0,0.0,0.01777604622078467,0.0,0.09847417887243809,0.3127480507122748,0.0,1.9392070725318493
88,0.0001,0.45402120358564635,0.028183583931284815,0.0,0.0,0.017748818593452488,0.0,0.09736387229129446,0.3107249289751053,0.0,1.948423727867519
89,0.0001,0.45987504607800284,0.028015888890491402,0.0,0.0,0.017838505555339383,0.0,0.0994505262510343,0.31457012485374103,0.0,1.9286375471695933
90,0.0001,0.4608020499122865,0.028154333414876775,0.0,0.0,0.018095455922637924,0.0,0.09661348494277759,0.317938775219249,0.0,1.9271345436231553
91,0.0001,0.4493996791090026,0.02632114192502658,0.0,0.0,0.01743067165124089,0.0,0.0974381932932319,0.30820967155424034,0.0,1.885620474645141
92,0.0001,0.4509746830797557,0.02729878930558422,0.0,0.0,0.017264556406933643,0.0,0.09709907300544507,0.30931226389877725,0.0,1.9170714395567205
93,0.0001,0.45716305393161194,0.028984725738127687,0.0,0.0,0.017957392514676252,0.0,0.09808951564076723,0.31213141910054465,0.0,1.9114545465748658
94,0.0001,0.4567360094550884,0.02744694491830711,0.0,0.0,0.017740900971341143,0.0,0.09618892785951946,0.3153592356000886,0.0,1.947835567820922
95,0.0001,0.45451165024529805,0.027036924412558703,0.0,0.0,0.017205526890007383,0.0,0.09760599637008978,0.3126632028795553,0.0,2.429778571154039
96,0.0001,0.44594499988086295,0.025333874213339932,0.0,0.0,0.01720591042204901,0.0,0.09588261208299434,0.30752260260509723,0.0,1.9007485423930925
97,0.0001,0.4496113410727544,0.026212583669941083,0.0,0.0,0.017570760075503847,0.0,0.09596826991235669,0.30985972561845276,0.0,1.8741265328382861
98,0.0001,0.45467583123933186,0.027945919343355028,0.0,0.0,0.01789861759894076,0.0,0.09571288774410884,0.3131184061481194,0.0,1.9466625524487509
99,0.0001,0.4423412647888516,0.025544618983103923,0.0,0.0,0.016475782948405,0.0,0.09305546765751911,0.3072653936617302,0.0,1.9412943074996025
100,0.0001,0.44897599732785515,0.026618968228858925,0.0,0.0,0.017086987386309458,0.0,0.09534558758252498,0.30992445513380296,0.0,1.8970711380748038
101,0.0001,0.44677852207061014,0.026588824863376267,0.0,0.0,0.017451590140505385,0.0,0.0939654190036835,0.3087726885622198,0.0,1.9561008586130177
102,0.0001,0.44752960392471514,0.02646077595206655,0.0,0.0,0.01745738162020588,0.0,0.09479106952803153,0.30882037515667354,0.0,1.9054439007379609
103,0.0001,0.4429590090206175,0.025219964156294183,0.0,0.0,0.01664100781834515,0.0,0.09231297402275783,0.30878506329926575,0.0,2.1230182761290015
104,0.0001,0.4389275447888808,0.025404125553464066,0.0,0.0,0.01690806361589101,0.0,0.0931730658719034,0.3034422908994285,0.0,1.9008209634301054
105,0.0001,0.4468041577122428,0.02654502850914882,0.0,0.0,0.017157651498123552,0.0,0.09358618869869546,0.309515289059191,0.0,1.8623559647020191
106,0.0001,0.4390595546274474,0.025927163419758224,0.0,0.0,0.016461111807130335,0.0,0.09293785696905671,0.303733421320265,0.0,1.849245460595758
107,0.0001,0.43589213140534633,0.024263125308083767,0.0,0.0,0.016412964255626623,0.0,0.09147758664789074,0.30373845452612097,0.0,2.107698247312646
108,0.0001,0.4412002960840861,0.025464320398345026,0.0,0.0,0.016900249687199848,0.0,0.09310786304713199,0.30572786323274626,0.0,1.8747263519107604
109,0.0001,0.43804590234702284,0.02603464167931992,0.0,0.0,0.01655735709408129,0.0,0.09186766410923818,0.3035862383743127,0.0,1.8618586363920921
110,0.0001,0.4344141639091752,0.025388459835526053,0.0,0.0,0.01615680752950015,0.0,0.09140405741830666,0.30146483930222917,0.0,1.956589523827622
111,0.0001,0.44038385231838084,0.025804313357432627,0.0,0.0,0.017086897276440693,0.0,0.09090379785012567,0.3065888453839403,0.0,1.9111482698244266
112,0.0001,0.43736430009206134,0.025750520919576626,0.0,0.0,0.016786627735145332,0.0,0.0893896415152333,0.305437509534937,0.0,1.8740739959105013
113,0.0001,0.4395362481926427,0.02668725208654492,0.0,0.0,0.01666045515572257,0.0,0.09113803833271518,0.3050505024465648,0.0,1.8403527482256254
114,0.0001,0.43880045594591083,0.02636164605042502,0.0,0.0,0.0166111317036363,0.0,0.09034934735885172,0.3054783305322582,0.0,2.0454830914233515
115,0.0001,0.43418125187357265,0.024114890247195337,0.0,0.0,0.01640296763578204,0.0,0.0906348825488804,0.30302851139144465,0.0,1.8289679853899
116,0.0001,0.43422384029536537,0.024472434091325285,0.0,0.0,0.016336202114347765,0.0,0.09082750515363207,0.30258769925796625,0.0,1.8429347830709188
117,0.0001,0.43145070947480924,0.024230683747163945,0.0,0.0,0.01608713417998374,0.0,0.0886443607283361,0.3024885321431088,0.0,2.0693357881459686
118,0.0001,0.43156872859055345,0.025616731658704917,0.0,0.0,0.016353615811870743,0.0,0.08865782348297988,0.3009405577498855,0.0,2.0199411948164614
119,0.0001,0.4295359558679841,0.02441935687833889,0.0,0.0,0.016098995649813194,0.0,0.0878546156525386,0.30116298681858816,0.0,1.837107391507973
120,0.0001,0.42582474502198625,0.02303250916972474,0.0,0.0,0.015808880630753596,0.0,0.0881795660225731,0.29880379134732665,0.0,63.10531529177362
121,0.0001,0.42956740601044713,0.02481029106473381,0.0,0.0,0.015900226492455906,0.0,0.0885294964113696,0.30032739060168917,0.0,2.264934635206764
122,0.0001,0.4253500640166528,0.02340725433984489,0.0,0.0,0.01575673725297251,0.0,0.08775288364708875,0.2984331902680975,0.0,1.977474901532814
123,0.0001,0.42565394102623966,0.023231313750853366,0.0,0.0,0.015541333958301975,0.0,0.08724450372215925,0.2996367891177987,0.0,2.0059306677820268
124,0.0001,0.42210949133291387,0.02211056017514431,0.0,0.0,0.015114873899923017,0.0,0.08618738101513097,0.2986966765513926,0.0,1.7902075288469588
125,0.0001,0.43019006209391536,0.023870845109217265,0.0,0.0,0.01629586937876108,0.0,0.08805953762070699,0.30196380987763405,0.0,1.9126708957860823
126,0.0001,0.42526931778499577,0.023761026470420995,0.0,0.0,0.01592065152715694,0.0,0.08597910059898188,0.29960853877392685,0.0,3.2061802458165642
127,0.0001,0.4260435746700475,0.023742054596148206,0.0,0.0,0.01548938576050921,0.0,0.0870183419266885,0.2997937924369718,0.0,1.9274498528479787
128,0.0001,0.42417496758880036,0.024181868234529356,0.0,0.0,0.015493225276286743,0.0,0.08566333237809665,0.29883654234987317,0.0,1.7880818507983773
129,0.0001,0.42435350077170314,0.024740753541030273,0.0,0.0,0.015457926196342503,0.0,0.0858702190488464,0.29828460254903993,0.0,1.8021500990316421
130,0.0001,0.4218945335032362,0.02343390273568785,0.0,0.0,0.01564264207616251,0.0,0.08553437768679226,0.29728361117568886,0.0,2.543061760322378
131,0.0001,0.41675141295700363,0.023664784808219833,0.0,0.0,0.015463825347868613,0.0,0.0847235141801789,0.29289928851931385,0.0,2.0489384024227046
132,0.0001,0.4231796739905169,0.023690146572224683,0.0,0.0,0.01538789441022373,0.0,0.08567263544396017,0.29842899869563,0.0,2.071270226045447
133,0.0001,0.41744984438021976,0.021777894449328553,0.0,0.0,0.015281543903807742,0.0,0.08436961886896328,0.2960207868706096,0.0,1.7717273084619867
134,0.0001,0.4233251360781265,0.024412963409717617,0.0,0.0,0.015587757501193802,0.0,0.08620333530460343,0.29712107958215656,0.0,3.3775050258316663
135,0.0001,0.422475667162375,0.024543413135688752,0.0,0.0,0.015393359552201053,0.0,0.08455243036433151,0.2979864638976075,0.0,1.9144878684499893
136,0.0001,0.4221873882819306,0.024330616124312986,0.0,0.0,0.015481069628466767,0.0,0.08473655955414429,0.29763914317344176,0.0,1.869942212492588
137,0.0001,0.414862449196252,0.022208388275678524,0.0,0.0,0.015050576728147766,0.0,0.08362576989174793,0.2939777143976905,0.0,2.3740890442994993
138,0.0001,0.41811560478174326,0.02296392742551468,0.0,0.0,0.015183087363380544,0.0,0.08343330182304437,0.29653528863281914,0.0,1.8620374022876283
139,0.0001,0.42232591884605813,0.023507364336789276,0.0,0.0,0.015328047152389914,0.0,0.0849078377341908,0.2985826709279508,0.0,1.840265254136998
140,0.0001,0.4138134889530413,0.023097001401545254,0.0,0.0,0.015143164279200419,0.0,0.08370117644186724,0.29187214679338713,0.0,1.7984208849198937
141,0.0001,0.41291654696970276,0.021565028314591582,0.0,0.0,0.01485208548591331,0.0,0.08295086357093444,0.29354857015564584,0.0,2.6510740548358145
142,0.0001,0.42158004901174345,0.024783210215074094,0.0,0.0,0.015695733425673097,0.0,0.08392291547109683,0.29717819003218954,0.0,1.9009834783816681
143,0.0001,0.41634067035082617,0.022779514838475734,0.0,0.0,0.015201801263945967,0.0,0.08314902730511897,0.2952103272193309,0.0,2.0133993821162712
144,0.0001,0.4139260220708269,0.02285461066022628,0.0,0.0,0.01479975123462888,0.0,0.08240389435862501,0.2938677662927093,0.0,1.8814262413127345
145,0.0001,0.41878742645635747,0.023807810652105025,0.0,0.0,0.015212605146437207,0.0,0.08286289330289671,0.2969041159658721,0.0,1.8650764732761738
146,0.0001,0.41019453582438553,0.02201365314381705,0.0,0.0,0.014742063346079014,0.0,0.08182631229812448,0.2916125056305618,0.0,2.0950430720017126
147,0.0001,0.4081042881942157,0.02190850378687945,0.0,0.0,0.01472250095155852,0.0,0.08015113427642394,0.2913221489412315,0.0,1.9196614846118076
148,0.0001,0.414433145161831,0.022909193528131724,0.0,0.0,0.015042755315362505,0.0,0.08228501890588438,0.294196176653107,0.0,2.0920384573165607
149,0.0001,0.4139893095601689,0.02266758056904302,0.0,0.0,0.014792985463634866,0.0,0.08144879312198045,0.29507995159788564,0.0,1.7103169232786206
150,0.0001,0.4091584420565403,0.021643351169945108,0.0,0.0,0.014503425373484126,0.0,0.08004218603794773,0.29296948218887503,0.0,1.8130216600148494
151,0.0001,0.4133910614658486,0.023796994819404615,0.0,0.0,0.0151810500908389,0.0,0.0812376870943064,0.29317532914380234,0.0,4.257899998743074
152,0.0001,0.4066462861091802,0.021774613149428853,0.0,0.0,0.014578068389021086,0.0,0.08030365748951833,0.289989945563403,0.0,1.9731396026670058
153,0.0001,0.4095804974662535,0.021659737511072308,0.0,0.0,0.014556014119245281,0.0,0.08081745309755206,0.29254729204782937,0.0,1.9773292983837143
154,0.0001,0.40618218075145374,0.021569162796808858,0.0,0.0,0.014549504832371675,0.0,0.08070645832710645,0.28935705435772735,0.0,1.8520142371488195
155,0.0001,0.4094088436527686,0.023231917142931543,0.0,0.0,0.014851374371739274,0.0,0.07968589806731677,0.2916396532885053,0.0,2.2701665429191085
156,0.0001,0.4091863576887232,0.0225850820257399,0.0,0.0,0.014750780737041638,0.0,0.07995989148251036,0.2918906020508571,0.0,1.9922217023266395
157,0.0001,0.4087168549497922,0.021821138826481096,0.0,0.0,0.014699187707402885,0.0,0.079502854665572,0.29269367236305366,0.0,1.8154075756642891
158,0.0001,0.4081654134347583,0.022196040416460935,0.0,0.0,0.015091185727876356,0.0,0.07939367965710434,0.2914845075345401,0.0,2.7594065058442654
159,0.0001,0.41038037994594284,0.022550322521111055,0.0,0.0,0.014435216523424693,0.0,0.08036927655198131,0.29302556417656667,0.0,1.9493869857809945
160,0.0001,0.4113285377847426,0.021923648612397355,0.0,0.0,0.014931182894735795,0.0,0.0816456003142803,0.29282810539007187,0.0,1.8499670408363245
161,0.0001,0.4036837116335378,0.02085667343415094,0.0,0.0,0.014519140813993572,0.0,0.07927979981865395,0.28902809801652574,0.0,1.730345692861199
162,0.0001,0.40474250133741985,0.02110098472401274,0.0,0.0,0.014533549745630642,0.0,0.07845976024470998,0.2906482062217864,0.0,1.9100753330256015
163,0.0001,0.40735350594376074,0.02188222240621337,0.0,0.0,0.01446048420797469,0.0,0.07825050100853498,0.2927602981076096,0.0,2.089655468276813
164,0.0001,0.4008572170454444,0.021087232228389687,0.0,0.0,0.014239553039343182,0.0,0.07843472348582564,0.28709570832098974,0.0,2.254999913848434
165,0.0001,0.40376238931309094,0.02129604416955827,0.0,0.0,0.01432021717174035,0.0,0.07883645547553897,0.289309672729084,0.0,1.8929723167418977
166,0.0001,0.4038942137902433,0.02142828597270912,0.0,0.0,0.014722915166974857,0.0,0.07870915052339886,0.2890338625081561,0.0,2.7208762801776767
167,0.0001,0.4039632855265429,0.021119013129712337,0.0,0.0,0.014318034933019204,0.0,0.07906391666355458,0.28946232146611717,0.0,1.8124478903010675
168,0.0001,0.399232708820791,0.021326710119892872,0.0,0.0,0.014182720599681928,0.0,0.07680337653834034,0.286919902445692,0.0,4.272334990585813
169,0.0001,0.4017097472467206,0.021965294080666463,0.0,0.0,0.014346253561653253,0.0,0.07672801706234389,0.28867018121210014,0.0,1.876057845282505
170,0.0001,0.40134090681870777,0.02120656114350299,0.0,0.0,0.01436219853966384,0.0,0.07828620855809387,0.28748593840635184,0.0,3.9386053140609665
171,0.0001,0.4019923372702165,0.021192772369514303,0.0,0.0,0.014097705253251743,0.0,0.07699831618899197,0.2897035430439494,0.0,1.9611823550577172
172,0.0001,0.40401410898475937,0.023025192890076363,0.0,0.0,0.014530569735639305,0.0,0.07800185018585938,0.2884564958512783,0.0,2.1328356139842892
173,0.0001,0.39903296677000594,0.020325109791222283,0.0,0.0,0.013743492515376684,0.0,0.0769806001194273,0.2879837646403096,0.0,1.9490727541830757
174,0.0001,0.3972442869209882,0.020224279151686158,0.0,0.0,0.013955587769900872,0.0,0.0773644428629654,0.2856999773419265,0.0,2.0663264293005166
175,0.0001,0.40117479081858287,0.02051193458222163,0.0,0.0,0.013974046884069332,0.0,0.07784575506847238,0.28884305375995056,0.0,18.464422557313817
176,0.0001,0.40450199874061527,0.022901258589241257,0.0,0.0,0.01404006569469912,0.0,0.07789059856088099,0.28967007712432835,0.0,11.661520361621491
177,0.0001,0.39943759910988086,0.02207637222741279,0.0,0.0,0.014085113561260656,0.0,0.0772534791930494,0.2860226354589968,0.0,1.7523516722252983
178,0.0001,0.39735329591415147,0.020877696266821164,0.0,0.0,0.01383131030315505,0.0,0.07714557283642617,0.2854987158806938,0.0,1.843849050021695
179,0.0001,0.396306987061645,0.020313649069673072,0.0,0.0,0.013863350174770776,0.0,0.07591027805271248,0.2862197102583719,0.0,5.098812595892264
180,0.0001,0.38887777066592016,0.0189338086003607,0.0,0.0,0.01341914739433295,0.0,0.07632763400165872,0.28019717967871466,0.0,2.1224939285776845
181,0.0001,0.3958945783476035,0.02032367936617723,0.0,0.0,0.013906518155250304,0.0,0.07575189998853162,0.2859124808261792,0.0,1.7658236984845808
