epoch,lr,train_total,train_main,train_nonneg,train_smooth,train_anom,train_grad,train_pattern,train_spectral,train_var,train_rmse
1,0.0001,2.4124215082688765,0.9083522666584362,0.0,0.0,0.0157228685407476,0.0040540877715543365,0.8818495580644319,0.6024427260413314,0.0,3.9069884522607374
2,0.0001,2.0025576642065337,0.8283972866607435,0.0,0.0,0.012953358081479868,0.0008225987090334071,0.7523319378043666,0.40805248058203497,0.0,3.7851562009084243
3,0.0001,1.832044005393982,0.7523932872396527,0.0,0.0,0.012481365804419373,0.0006033449820031158,0.7003620375286449,0.3662039637565613,0.0,3.658499679820936
4,0.0001,1.684350609779358,0.647597250161749,0.0,0.0,0.012552798189448587,0.0005767693598472485,0.6659135547551241,0.35771022962801385,0.0,3.501542625181858
5,0.0001,1.56160328243718,0.5588431509606766,0.0,0.0,0.013382223872185656,0.000605111162947265,0.6389127156951211,0.34986007755452936,0.0,3.3269613903767206
6,0.0001,1.4182080174937393,0.46194898585478467,0.0,0.0,0.0129593717018989,0.000614498959762524,0.6027930396975894,0.3398921146537318,0.0,3.088511882606525
7,0.0001,1.3448203982728901,0.4288652893720251,0.0,0.0,0.013678801302431208,0.0006199405567410091,0.5631288895101259,0.3385274789550088,0.0,3.033221354241398
8,0.0001,1.2654343753150015,0.3691296157511798,0.0,0.0,0.014137259628059286,0.0006179128108532027,0.5480317057985248,0.33351787202286,0.0,2.8628807734549184
9,0.0001,1.1913520982771209,0.3221376158974387,0.0,0.0,0.01379315708905007,0.0005915423407162907,0.528337816397349,0.3264919609734506,0.0,2.72559969786441
10,0.0001,1.1371678547425703,0.2946100142417532,0.0,0.0,0.013038102226952711,0.0005630073234594116,0.5068826558011951,0.32207407012130274,0.0,2.6891202382807484
11,0.0001,1.0782356840191465,0.24476986852559177,0.0,0.0,0.012754351239312779,0.0005672699180925547,0.5006792166016318,0.3194649833621401,0.0,2.442472217258413
12,0.0001,1.0273971936919473,0.21441129911126514,0.0,0.0,0.012487551902957035,0.000559540717707326,0.48429445425669354,0.3156443400816484,0.0,2.350571864004847
13,0.0001,0.9777212486122594,0.18112247933944067,0.0,0.0,0.012058987663212147,0.0005384763573987805,0.4728896383083228,0.3111116723580794,0.0,2.2151823666961317
14,0.0001,0.9631633830792976,0.17158765684474597,0.0,0.0,0.01161706502634016,0.0005142510935635955,0.46919568289409985,0.31024873527613556,0.0,2.1389655383148463
15,0.0001,0.947500675013571,0.15962036461992699,0.0,0.0,0.011830795062423655,0.000497897424572853,0.4698456823825836,0.3057059347629547,0.0,2.1048490564120157
16,0.0001,0.9469467907240896,0.16082621015834087,0.0,0.0,0.011969352098689838,0.0004905697229939202,0.4705121607491464,0.3031484958800403,0.0,2.150509777039292
17,0.0001,0.9000783689094313,0.14356943705316746,0.0,0.0,0.011063872483756506,0.0004637022873132744,0.44602880875269574,0.2989525551145727,0.0,2.0000017650688826
18,0.0001,0.8871193383679246,0.13426514116652083,0.0,0.0,0.011157606897706335,0.000463288349706228,0.44276434363740863,0.29846895011988556,0.0,1.9850814334650615
19,0.0001,0.8748934828873837,0.1312657417447278,0.0,0.0,0.011123267693840193,0.00045751207367037284,0.43670590899207373,0.29534105279228906,0.0,1.9560748152035983
20,0.0001,0.8519009496226455,0.11711391761447444,0.0,0.0,0.01087416247041388,0.0004348011376957099,0.42880994442737463,0.2946681289961844,0.0,1.9120871357168585
21,0.0001,0.833549293604764,0.10593195643388864,0.0,0.0,0.010719331531700764,0.0004189927272047057,0.42621785311987903,0.29026116746844666,0.0,1.8438720619319633
22,0.0001,0.8164491165768016,0.10918955866134528,0.0,0.0,0.01046516266510342,0.00041883704111431587,0.4097200198607011,0.2866555384614251,0.0,1.862178479977343
23,0.0001,0.8025168469457915,0.09908220273527232,0.0,0.0,0.009961420761872872,0.000413875857537443,0.40701638207291113,0.28604296617435687,0.0,1.8106785231262126
24,0.0001,0.791581058140957,0.09214989174947594,0.0,0.0,0.010245987884418079,0.0004027445040375107,0.40662951812599646,0.282152919606729,0.0,1.7693883208952013
25,0.0001,0.7838433348771298,0.09397427173274936,0.0,0.0,0.009885842784900557,0.00040196930058300495,0.40134002223159326,0.27824122842514154,0.0,1.8173638957178773
26,0.0001,0.7765380631793629,0.08796205614326578,0.0,0.0,0.010173831755916277,0.0004024821524084969,0.39901641191858234,0.27898327645027277,0.0,1.74809412526102
27,0.0001,0.767935138760191,0.08709349799336809,0.0,0.0,0.00968364088542082,0.0003913444944015337,0.39359267101143347,0.2771739819736192,0.0,1.7098214939651368
28,0.0001,0.7509207147540469,0.07767830128696832,0.0,0.0,0.009486633522266691,0.00038011002647126037,0.3869496060140205,0.2764260665033803,0.0,1.6775333649482562
29,0.0001,0.720833836179791,0.07147888573959019,0.0,0.0,0.00926705209933447,0.0003832411118006955,0.3683166169758999,0.27138804441148584,0.0,1.6181370988188541
30,0.0001,0.729041003819668,0.07305607165802609,0.0,0.0,0.009209189733321016,0.00038708174234312594,0.37534781477668067,0.2710408509680719,0.0,1.624355216863246
31,0.0001,0.7202848177967649,0.07116117260672829,0.0,0.0,0.00959406141191721,0.0003765674826519733,0.3668205367796349,0.2723324836203546,0.0,1.6519872570882748
32,0.0001,0.701931478399219,0.07272319145726436,0.0,0.0,0.008750976740636608,0.0003688524681792566,0.35453955693678424,0.2655489038337361,0.0,1.6575399772491026
